-1.251238479614257812e+02,1.148054809570312500e+02,1.061997222900390625e+02,-8.470610809326171875e+01,-1.080832977294921875e+02,-1.237238159179687500e+02,-1.419646606445312500e+02,5.299270248413085938e+01,-1.327064971923828125e+02,7.483602142333984375e+01,6.888228607177734375e+01,7.498399353027343750e+01,2.479334068298339844e+01,1.908712005615234375e+01,1.128541488647460938e+02,1.437058105468750000e+02,-5.613005828857421875e+01,1.241232910156250000e+02,-2.223566246032714844e+01,1.806181144714355469e+01,9.858447074890136719e+00,-6.895049285888671875e+01,-1.184300994873046875e+02,4.388133621215820312e+01,-4.665718841552734375e+01,-1.557691955566406250e+01,4.021422958374023438e+01,8.440943908691406250e+01,-1.242904129028320312e+02,-8.481463623046875000e+01,1.337428131103515625e+02,1.434170684814453125e+02,1.333497810363769531e+01,-1.375369415283203125e+02,-1.195490570068359375e+02,-4.600629425048828125e+01,-1.175372409820556641e+01,-6.712826538085937500e+01,-3.524247360229492188e+01,9.055808258056640625e+01,-6.137633323669433594e+00,-1.509422607421875000e+02
-1.367422485351562500e+02,1.151293945312500000e+02,1.156683578491210938e+02,-1.092083969116210938e+02,-1.212114105224609375e+02,-1.384182434082031250e+02,-1.563258666992187500e+02,4.780764007568359375e+01,-1.461385192871093750e+02,7.320133972167968750e+01,6.511170959472656250e+01,6.893119049072265625e+01,1.173809337615966797e+01,1.173206996917724609e+01,1.149283981323242188e+02,1.460754241943359375e+02,-7.002567291259765625e+01,1.292037658691406250e+02,-2.425315475463867188e+01,1.538505077362060547e+01,9.100100517272949219e+00,-8.282743072509765625e+01,-1.283328704833984375e+02,4.701818466186523438e+01,-5.069272613525390625e+01,-2.023958206176757812e+01,4.298374176025390625e+01,8.928522491455078125e+01,-1.329763336181640625e+02,-9.422354125976562500e+01,1.233248367309570312e+02,1.507002868652343750e+02,1.203303337097167969e+01,-1.524773864746093750e+02,-1.354383544921875000e+02,-4.724198532104492188e+01,-1.454595565795898438e+01,-7.239958953857421875e+01,-3.524845504760742188e+01,8.958427429199218750e+01,-1.625247001647949219e+00,-1.653432922363281250e+02
-1.411153259277343750e+02,1.227613220214843750e+02,1.080959014892578125e+02,-1.007387237548828125e+02,-1.197288284301757812e+02,-1.387473754882812500e+02,-1.574153900146484375e+02,5.954049682617187500e+01,-1.453043823242187500e+02,7.934141540527343750e+01,6.830043029785156250e+01,7.289950561523437500e+01,2.267074584960937500e+01,2.478653335571289062e+01,1.148221130371093750e+02,1.513348388671875000e+02,-6.457296752929687500e+01,1.271899642944335938e+02,-7.565960407257080078e+00,2.872430801391601562e+01,2.224362754821777344e+01,-8.632372283935546875e+01,-1.287302246093750000e+02,4.691952514648437500e+01,-3.996821975708007812e+01,-7.853524684906005859e+00,4.742163848876953125e+01,8.782900238037109375e+01,-1.405493927001953125e+02,-9.439233398437500000e+01,1.373467254638671875e+02,1.476457214355468750e+02,2.436287689208984375e+01,-1.547529144287109375e+02,-1.350510406494140625e+02,-3.037505340576171875e+01,-7.989273667335510254e-01,-5.422715759277343750e+01,-2.674055099487304688e+01,9.122637176513671875e+01,-1.242890596389770508e+00,-1.566036071777343750e+02
-1.428395996093750000e+02,1.170276565551757812e+02,1.127296447753906250e+02,-1.085761108398437500e+02,-1.239021301269531250e+02,-1.455711212158203125e+02,-1.626538543701171875e+02,5.366555023193359375e+01,-1.488429260253906250e+02,7.948588562011718750e+01,6.594432830810546875e+01,7.171702575683593750e+01,1.521209621429443359e+01,1.651420593261718750e+01,1.171610107421875000e+02,1.507703094482421875e+02,-6.739188385009765625e+01,1.326503753662109375e+02,-1.600714492797851562e+01,2.450339889526367188e+01,1.899494552612304688e+01,-7.997839355468750000e+01,-1.301842956542968750e+02,4.624205398559570312e+01,-4.986856079101562500e+01,-1.474747753143310547e+01,3.855815887451171875e+01,8.370231628417968750e+01,-1.426753845214843750e+02,-8.903565216064453125e+01,1.380347747802734375e+02,1.539500122070312500e+02,1.660086059570312500e+01,-1.616344451904296875e+02,-1.421388854980468750e+02,-3.990484237670898438e+01,-9.454470634460449219e+00,-6.799456787109375000e+01,-3.678243637084960938e+01,9.192583465576171875e+01,-2.578134536743164062e+00,-1.645151062011718750e+02
-1.416942443847656250e+02,1.177670135498046875e+02,1.002349853515625000e+02,-1.024394760131835938e+02,-1.170890121459960938e+02,-1.400522766113281250e+02,-1.573380584716796875e+02,6.012576675415039062e+01,-1.423003692626953125e+02,7.700972747802734375e+01,6.048826217651367188e+01,6.402395629882812500e+01,2.180277824401855469e+01,1.585632991790771484e+01,1.093528594970703125e+02,1.432394561767578125e+02,-6.947718048095703125e+01,1.253871841430664062e+02,-1.582533931732177734e+01,2.274419403076171875e+01,1.663767814636230469e+01,-7.834870910644531250e+01,-1.248428878784179688e+02,4.704652786254882812e+01,-4.612620925903320312e+01,-1.261265754699707031e+01,4.168791580200195312e+01,8.307131195068359375e+01,-1.381615753173828125e+02,-8.974617004394531250e+01,1.274490890502929688e+02,1.453646392822265625e+02,2.018117523193359375e+01,-1.597488250732421875e+02,-1.411550598144531250e+02,-4.127383041381835938e+01,-6.416642665863037109e+00,-6.146954727172851562e+01,-3.198776626586914062e+01,8.408498382568359375e+01,-2.522567272186279297e+00,-1.585504455566406250e+02
-1.315536499023437500e+02,1.097916641235351562e+02,1.028808670043945312e+02,-9.755217742919921875e+01,-1.118815383911132812e+02,-1.353780975341796875e+02,-1.482908172607421875e+02,4.958621597290039062e+01,-1.374418640136718750e+02,7.470545959472656250e+01,6.190896224975585938e+01,6.877541351318359375e+01,1.395202350616455078e+01,1.384870529174804688e+01,1.105245208740234375e+02,1.443335876464843750e+02,-6.374386596679687500e+01,1.216489868164062500e+02,-2.079290962219238281e+01,1.758668708801269531e+01,9.079735755920410156e+00,-7.777959442138671875e+01,-1.239143295288085938e+02,4.241473388671875000e+01,-4.747946166992187500e+01,-1.641981506347656250e+01,4.507218551635742188e+01,8.409619903564453125e+01,-1.313995819091796875e+02,-8.694181823730468750e+01,1.247024688720703125e+02,1.420839996337890625e+02,1.163589191436767578e+01,-1.472337036132812500e+02,-1.321419067382812500e+02,-4.055167007446289062e+01,-1.341808414459228516e+01,-6.889038085937500000e+01,-3.771836090087890625e+01,8.493218231201171875e+01,5.425058364868164062e+00,-1.547610626220703125e+02
-1.379687194824218750e+02,1.219985885620117188e+02,1.079783020019531250e+02,-1.006940307617187500e+02,-1.197512207031250000e+02,-1.342142333984375000e+02,-1.541196136474609375e+02,6.921028900146484375e+01,-1.438888244628906250e+02,7.867137145996093750e+01,6.472144317626953125e+01,6.998622131347656250e+01,2.980804443359375000e+01,2.909863281250000000e+01,1.156670684814453125e+02,1.491553955078125000e+02,-6.488082122802734375e+01,1.263875656127929688e+02,-5.429693698883056641e+00,3.071192550659179688e+01,2.580019569396972656e+01,-8.432865905761718750e+01,-1.280781250000000000e+02,4.654375457763671875e+01,-3.915780258178710938e+01,-8.070034027099609375e+00,4.499281311035156250e+01,8.580152130126953125e+01,-1.385996856689453125e+02,-9.246471405029296875e+01,1.334041900634765625e+02,1.447698059082031250e+02,2.839456939697265625e+01,-1.553297119140625000e+02,-1.314868011474609375e+02,-3.955945205688476562e+01,-1.282775998115539551e+00,-5.523064422607421875e+01,-2.540302276611328125e+01,8.877341461181640625e+01,-7.492815852165222168e-01,-1.601788330078125000e+02
-1.397402191162109375e+02,1.206475982666015625e+02,1.107231140136718750e+02,-1.012459335327148438e+02,-1.217551879882812500e+02,-1.379538421630859375e+02,-1.577797088623046875e+02,6.037935638427734375e+01,-1.466070404052734375e+02,7.925954437255859375e+01,6.743038940429687500e+01,7.286988830566406250e+01,2.161574554443359375e+01,2.492638397216796875e+01,1.170737457275390625e+02,1.478085632324218750e+02,-7.506700897216796875e+01,1.389471282958984375e+02,-1.789024925231933594e+01,2.404836273193359375e+01,2.448576545715332031e+01,-7.607060241699218750e+01,-1.293803253173828125e+02,5.075968170166015625e+01,-5.042290878295898438e+01,-1.515378093719482422e+01,3.172369575500488281e+01,8.539904785156250000e+01,-1.377204132080078125e+02,-9.461087799072265625e+01,1.380991973876953125e+02,1.506845092773437500e+02,2.117395782470703125e+01,-1.553739166259765625e+02,-1.326243438720703125e+02,-4.941125106811523438e+01,-7.280389785766601562e+00,-6.351286697387695312e+01,-3.134116363525390625e+01,8.944855499267578125e+01,-6.988501071929931641e+00,-1.643728179931640625e+02
-1.460186920166015625e+02,1.243272781372070312e+02,1.153748779296875000e+02,-1.084619598388671875e+02,-1.250468597412109375e+02,-1.432132568359375000e+02,-1.618960418701171875e+02,5.695893859863281250e+01,-1.507126770019531250e+02,8.150517272949218750e+01,7.212654113769531250e+01,7.438851165771484375e+01,1.929238319396972656e+01,2.028525733947753906e+01,1.162066345214843750e+02,1.529529571533203125e+02,-6.965248870849609375e+01,1.314795074462890625e+02,-1.490150451660156250e+01,2.369837188720703125e+01,1.635478782653808594e+01,-8.795555877685546875e+01,-1.338458404541015625e+02,4.965977096557617188e+01,-4.634393310546875000e+01,-1.432174110412597656e+01,4.666206741333007812e+01,9.066977691650390625e+01,-1.416737060546875000e+02,-9.718729400634765625e+01,1.361010437011718750e+02,1.545472412109375000e+02,1.956655311584472656e+01,-1.587729034423828125e+02,-1.384313659667968750e+02,-3.742324447631835938e+01,-7.358483791351318359e+00,-6.294097137451171875e+01,-3.184542465209960938e+01,9.473413085937500000e+01,-3.199210882186889648e+00,-1.666437072753906250e+02
-1.272691116333007812e+02,1.209931030273437500e+02,1.108132934570312500e+02,-8.827259063720703125e+01,-1.101779708862304688e+02,-1.235915756225585938e+02,-1.418826904296875000e+02,6.162340545654296875e+01,-1.378903198242187500e+02,7.723980712890625000e+01,7.345677185058593750e+01,7.772973632812500000e+01,3.177039146423339844e+01,2.890266418457031250e+01,1.107409667968750000e+02,1.493567810058593750e+02,-4.909289932250976562e+01,1.189344177246093750e+02,-2.214610576629638672e+00,2.988731765747070312e+01,2.161041069030761719e+01,-7.777349090576171875e+01,-1.172138290405273438e+02,4.206686019897460938e+01,-3.681792831420898438e+01,-9.811796188354492188e+00,3.762946319580078125e+01,8.474678039550781250e+01,-1.241382904052734375e+02,-9.040612792968750000e+01,1.371865081787109375e+02,1.431903533935546875e+02,2.355958175659179688e+01,-1.421827850341796875e+02,-1.214889297485351562e+02,-3.470190048217773438e+01,4.085249304771423340e-01,-5.444402694702148438e+01,-2.305079650878906250e+01,9.121463012695312500e+01,-4.849770069122314453e+00,-1.517366333007812500e+02
-1.257423477172851562e+02,1.198884277343750000e+02,1.066622161865234375e+02,-8.279357910156250000e+01,-1.053519287109375000e+02,-1.225729675292968750e+02,-1.411731872558593750e+02,5.958979034423828125e+01,-1.340311584472656250e+02,7.773143005371093750e+01,7.249263000488281250e+01,7.698764038085937500e+01,2.867158126831054688e+01,2.359245681762695312e+01,1.143294067382812500e+02,1.451206359863281250e+02,-5.799661636352539062e+01,1.268716430664062500e+02,-1.814288520812988281e+01,2.465424919128417969e+01,1.839996910095214844e+01,-6.516075134277343750e+01,-1.164785232543945312e+02,4.366881179809570312e+01,-4.514314651489257812e+01,-1.304975414276123047e+01,3.907653045654296875e+01,8.392839813232421875e+01,-1.293379058837890625e+02,-7.925444030761718750e+01,1.416114349365234375e+02,1.370071868896484375e+02,2.135333251953125000e+01,-1.421188812255859375e+02,-1.219257354736328125e+02,-4.324354553222656250e+01,-5.712058067321777344e+00,-5.786043930053710938e+01,-2.905053710937500000e+01,8.936093902587890625e+01,1.451644420623779297e+00,-1.475207824707031250e+02
-1.359877166748046875e+02,1.149649276733398438e+02,1.098511657714843750e+02,-1.076529617309570312e+02,-1.183589935302734375e+02,-1.431439514160156250e+02,-1.565482635498046875e+02,4.878567504882812500e+01,-1.458116607666015625e+02,7.578092193603515625e+01,6.464318847656250000e+01,7.122303771972656250e+01,1.305057621002197266e+01,9.280155181884765625e+00,1.138123931884765625e+02,1.441386718750000000e+02,-6.762126922607421875e+01,1.307735748291015625e+02,-2.239545822143554688e+01,1.821689605712890625e+01,9.746502876281738281e+00,-7.706371307373046875e+01,-1.252187728881835938e+02,4.661494827270507812e+01,-4.676964569091796875e+01,-1.198822593688964844e+01,4.380023193359375000e+01,8.398583221435546875e+01,-1.397826690673828125e+02,-8.833496856689453125e+01,1.376481781005859375e+02,1.454459533691406250e+02,1.450007152557373047e+01,-1.545928192138671875e+02,-1.417309417724609375e+02,-3.422462844848632812e+01,-1.096571350097656250e+01,-6.698159027099609375e+01,-3.930020523071289062e+01,8.768755340576171875e+01,4.587881565093994141e+00,-1.549333496093750000e+02
-1.330321350097656250e+02,1.072168579101562500e+02,9.824792480468750000e+01,-9.793201446533203125e+01,-1.125407409667968750e+02,-1.335241241455078125e+02,-1.500157318115234375e+02,5.352514266967773438e+01,-1.344973602294921875e+02,7.257341003417968750e+01,5.564848709106445312e+01,6.145022201538085938e+01,1.482542610168457031e+01,1.288076114654541016e+01,1.079652557373046875e+02,1.399730224609375000e+02,-6.759592437744140625e+01,1.246417312622070312e+02,-2.424403190612792969e+01,1.481187343597412109e+01,9.931818962097167969e+00,-7.160860443115234375e+01,-1.196623229980468750e+02,4.324560165405273438e+01,-5.543952560424804688e+01,-2.176829910278320312e+01,3.009733772277832031e+01,8.111122894287109375e+01,-1.296025085449218750e+02,-8.921995544433593750e+01,1.245147628784179688e+02,1.485425415039062500e+02,1.232332897186279297e+01,-1.522605438232421875e+02,-1.302694854736328125e+02,-4.920805740356445312e+01,-1.664168739318847656e+01,-8.230737304687500000e+01,-4.270198440551757812e+01,8.266620635986328125e+01,3.291100978851318359e+00,-1.556064147949218750e+02
-1.241085128784179688e+02,1.108603286743164062e+02,9.932745361328125000e+01,-8.892850494384765625e+01,-1.084636154174804688e+02,-1.224631729125976562e+02,-1.390175933837890625e+02,6.418290710449218750e+01,-1.322920532226562500e+02,7.200372314453125000e+01,5.870201492309570312e+01,6.620783996582031250e+01,3.023748779296875000e+01,2.850680541992187500e+01,1.024937820434570312e+02,1.380814208984375000e+02,-5.042267990112304688e+01,1.112217864990234375e+02,-9.904114529490470886e-03,3.083179092407226562e+01,2.382058143615722656e+01,-7.870003509521484375e+01,-1.138544311523437500e+02,4.136279678344726562e+01,-3.755914688110351562e+01,-6.006922721862792969e+00,3.440952301025390625e+01,7.679382324218750000e+01,-1.238201980590820312e+02,-8.432903289794921875e+01,1.205927124023437500e+02,1.353102416992187500e+02,2.353357315063476562e+01,-1.403242340087890625e+02,-1.207544326782226562e+02,-3.131673812866210938e+01,-6.026282906532287598e-01,-5.026448059082031250e+01,-2.127396011352539062e+01,8.197937011718750000e+01,-3.714343309402465820e+00,-1.467114868164062500e+02
-1.328858642578125000e+02,1.090800781250000000e+02,1.060067138671875000e+02,-1.074797897338867188e+02,-1.203585128784179688e+02,-1.436628112792968750e+02,-1.590820617675781250e+02,4.350832366943359375e+01,-1.470478057861328125e+02,7.266678619384765625e+01,6.031762313842773438e+01,6.454544830322265625e+01,1.123724937438964844e+01,1.022529792785644531e+01,1.113388519287109375e+02,1.378810119628906250e+02,-7.381768035888671875e+01,1.325820159912109375e+02,-3.030572319030761719e+01,1.108907508850097656e+01,6.623171806335449219e+00,-8.121320343017578125e+01,-1.256824264526367188e+02,4.489012527465820312e+01,-5.723187637329101562e+01,-2.693394470214843750e+01,2.804973983764648438e+01,8.376267242431640625e+01,-1.341307983398437500e+02,-9.312613677978515625e+01,1.232455215454101562e+02,1.519826660156250000e+02,7.067176818847656250e+00,-1.540654449462890625e+02,-1.359074096679687500e+02,-5.133751678466796875e+01,-1.837631988525390625e+01,-8.191613006591796875e+01,-4.342474365234375000e+01,8.383446502685546875e+01,4.516039490699768066e-01,-1.631794433593750000e+02
-1.304720764160156250e+02,1.110562515258789062e+02,1.051063232421875000e+02,-9.271402740478515625e+01,-1.115157394409179688e+02,-1.340310974121093750e+02,-1.473548736572265625e+02,4.700904846191406250e+01,-1.384392547607421875e+02,7.573824310302734375e+01,6.542330932617187500e+01,7.199350738525390625e+01,1.504022693634033203e+01,1.834486579895019531e+01,1.119350433349609375e+02,1.434869384765625000e+02,-6.322127151489257812e+01,1.242472915649414062e+02,-2.207971763610839844e+01,1.591367149353027344e+01,1.071345806121826172e+01,-7.697827148437500000e+01,-1.237127609252929688e+02,4.430109786987304688e+01,-5.120407867431640625e+01,-2.016380691528320312e+01,3.919641113281250000e+01,8.493572998046875000e+01,-1.283324127197265625e+02,-8.730315399169921875e+01,1.258674468994140625e+02,1.470461730957031250e+02,1.205898952484130859e+01,-1.463681945800781250e+02,-1.274236526489257812e+02,-4.498833465576171875e+01,-1.405267238616943359e+01,-7.109781646728515625e+01,-3.676916122436523438e+01,8.737004089355468750e+01,-2.240398406982421875e+00,-1.579203796386718750e+02
