-1.454295959472656250e+02,1.320484008789062500e+02,1.445668792724609375e+02,-1.421364593505859375e+02,-1.258158264160156250e+02,-1.425463714599609375e+02,-1.626741027832031250e+02,5.652589035034179688e+01,-1.596572113037109375e+02,7.832410430908203125e+01,6.950945281982421875e+01,7.979837799072265625e+01,1.777814674377441406e+01,2.276813888549804688e+01,1.257886581420898438e+02,1.416583709716796875e+02,-9.504813385009765625e+01,1.317026367187500000e+02,-1.610018730163574219e+01,2.601913642883300781e+01,1.847997856140136719e+01,-8.959309387207031250e+01,-1.299737091064453125e+02,4.544893646240234375e+01,-6.120495605468750000e+01,-1.483083343505859375e+01,4.725215530395507812e+01,8.518273162841796875e+01,-1.610261688232421875e+02,-8.918064117431640625e+01,1.350066070556640625e+02,1.537817230224609375e+02,1.990792083740234375e+01,-1.613616180419921875e+02,-1.561984252929687500e+02,-5.239513778686523438e+01,-1.212462711334228516e+01,-6.827215576171875000e+01,-2.111773300170898438e+01,8.107377624511718750e+01,-3.688205480575561523e+00,-1.670075073242187500e+02
-1.443570098876953125e+02,1.310272064208984375e+02,1.427801513671875000e+02,-1.397570343017578125e+02,-1.231870574951171875e+02,-1.394961853027343750e+02,-1.606262512207031250e+02,6.135158920288085938e+01,-1.567084350585937500e+02,7.712220001220703125e+01,6.757395172119140625e+01,7.856251525878906250e+01,1.870695304870605469e+01,2.385333061218261719e+01,1.248862991333007812e+02,1.397300872802734375e+02,-9.860904693603515625e+01,1.271681365966796875e+02,-1.619055557250976562e+01,2.671222686767578125e+01,1.955626487731933594e+01,-9.316548156738281250e+01,-1.267219085693359375e+02,4.354390335083007812e+01,-5.749011993408203125e+01,-1.516046047210693359e+01,5.050286865234375000e+01,8.401386260986328125e+01,-1.589351654052734375e+02,-9.202904510498046875e+01,1.311006622314453125e+02,1.515423736572265625e+02,2.013246345520019531e+01,-1.614185943603515625e+02,-1.559336853027343750e+02,-4.225678634643554688e+01,-1.091529941558837891e+01,-6.271998596191406250e+01,-1.987550163269042969e+01,7.815097808837890625e+01,-5.053885579109191895e-01,-1.644014434814453125e+02
-1.391374969482421875e+02,1.261782226562500000e+02,1.403979339599609375e+02,-1.389399108886718750e+02,-1.211327667236328125e+02,-1.377551727294921875e+02,-1.566492156982421875e+02,5.110360717773437500e+01,-1.542393493652343750e+02,7.609555053710937500e+01,6.862152862548828125e+01,7.865321350097656250e+01,1.471164226531982422e+01,1.711814117431640625e+01,1.211830673217773438e+02,1.359202728271484375e+02,-8.791976165771484375e+01,1.267702789306640625e+02,-2.077996826171875000e+01,2.114078330993652344e+01,1.223565006256103516e+01,-8.578214263916015625e+01,-1.246043853759765625e+02,4.263283538818359375e+01,-6.430658721923828125e+01,-1.978713798522949219e+01,4.713653945922851562e+01,8.209275054931640625e+01,-1.547043151855468750e+02,-8.750288391113281250e+01,1.292987518310546875e+02,1.493684082031250000e+02,1.229876708984375000e+01,-1.531554107666015625e+02,-1.513685150146484375e+02,-4.121145629882812500e+01,-1.690214157104492188e+01,-6.563835906982421875e+01,-2.906205749511718750e+01,7.900141906738281250e+01,-2.419983863830566406e+00,-1.604702911376953125e+02
-1.304810638427734375e+02,1.253469772338867188e+02,1.416539916992187500e+02,-1.298539733886718750e+02,-1.078049163818359375e+02,-1.272137985229492188e+02,-1.478831787109375000e+02,6.455570220947265625e+01,-1.449304809570312500e+02,7.529863739013671875e+01,6.709369659423828125e+01,7.693640136718750000e+01,2.456151008605957031e+01,2.910088157653808594e+01,1.169484176635742188e+02,1.350285186767578125e+02,-8.529833984375000000e+01,1.163875274658203125e+02,-7.622810363769531250e+00,3.261554718017578125e+01,2.719727516174316406e+01,-7.492881774902343750e+01,-1.081235046386718750e+02,4.005969238281250000e+01,-5.226929092407226562e+01,-5.621251583099365234e+00,3.639020156860351562e+01,8.032765960693359375e+01,-1.485466003417968750e+02,-8.571489715576171875e+01,1.318154144287109375e+02,1.448050384521484375e+02,2.499231529235839844e+01,-1.500705108642578125e+02,-1.456137695312500000e+02,-3.382852554321289062e+01,-6.613127231597900391e+00,-5.560921478271484375e+01,-1.442969703674316406e+01,7.688398742675781250e+01,2.163397550582885742e+00,-1.514764556884765625e+02
-1.222689056396484375e+02,1.168567123413085938e+02,1.316016387939453125e+02,-1.236319122314453125e+02,-1.061067047119140625e+02,-1.216888198852539062e+02,-1.389104309082031250e+02,5.049684524536132812e+01,-1.376360168457031250e+02,7.224179840087890625e+01,6.560929107666015625e+01,7.360687255859375000e+01,1.691960334777832031e+01,2.062496376037597656e+01,1.124426574707031250e+02,1.193378829956054688e+02,-7.262107849121093750e+01,1.170169525146484375e+02,-1.698801040649414062e+01,2.243878173828125000e+01,1.322783946990966797e+01,-7.082956695556640625e+01,-1.090730438232421875e+02,4.067949295043945312e+01,-5.713900756835937500e+01,-1.100183582305908203e+01,3.380976867675781250e+01,7.573392486572265625e+01,-1.362514648437500000e+02,-8.152287292480468750e+01,1.214060058593750000e+02,1.364781341552734375e+02,1.463685607910156250e+01,-1.356885375976562500e+02,-1.340442352294921875e+02,-3.558033370971679688e+01,-1.048366832733154297e+01,-5.816540145874023438e+01,-2.122008514404296875e+01,7.551187133789062500e+01,-2.203623533248901367e+00,-1.424507141113281250e+02
-1.323893585205078125e+02,1.229723510742187500e+02,1.423477783203125000e+02,-1.384630889892578125e+02,-1.145348434448242188e+02,-1.324702301025390625e+02,-1.496486053466796875e+02,4.600505828857421875e+01,-1.498973541259765625e+02,7.556525421142578125e+01,6.989725494384765625e+01,7.761730957031250000e+01,1.372388648986816406e+01,1.442752361297607422e+01,1.177830963134765625e+02,1.225778732299804688e+02,-7.293846130371093750e+01,1.276944732666015625e+02,-2.534926033020019531e+01,1.645261764526367188e+01,6.913223743438720703e+00,-7.945359039306640625e+01,-1.216850585937500000e+02,4.532714462280273438e+01,-7.122801971435546875e+01,-2.164815711975097656e+01,3.781610107421875000e+01,8.188121795654296875e+01,-1.498129730224609375e+02,-8.162569427490234375e+01,1.286045227050781250e+02,1.472148132324218750e+02,7.633180618286132812e+00,-1.477187042236328125e+02,-1.469756469726562500e+02,-4.818749618530273438e+01,-2.116537857055664062e+01,-7.022814178466796875e+01,-3.304196548461914062e+01,7.664683532714843750e+01,-4.087145805358886719e+00,-1.557178039550781250e+02
-1.267987670898437500e+02,1.176444473266601562e+02,1.330390625000000000e+02,-1.292326507568359375e+02,-1.080492324829101562e+02,-1.248576812744140625e+02,-1.416727905273437500e+02,4.982897567749023438e+01,-1.414500885009765625e+02,7.095407867431640625e+01,6.343468475341796875e+01,7.112188720703125000e+01,1.583733081817626953e+01,1.978156089782714844e+01,1.098844299316406250e+02,1.247160415649414062e+02,-7.603022003173828125e+01,1.160892181396484375e+02,-1.999676895141601562e+01,1.986585807800292969e+01,1.583836078643798828e+01,-7.972788238525390625e+01,-1.092227706909179688e+02,3.739200592041015625e+01,-6.162046051025390625e+01,-2.088722419738769531e+01,3.557575225830078125e+01,7.598807525634765625e+01,-1.414780731201171875e+02,-7.765099334716796875e+01,1.202050170898437500e+02,1.390809326171875000e+02,1.097828006744384766e+01,-1.394958801269531250e+02,-1.368465118408203125e+02,-4.866474533081054688e+01,-1.633097076416015625e+01,-6.633877563476562500e+01,-2.599950599670410156e+01,7.174820709228515625e+01,-4.924046993255615234e+00,-1.482803039550781250e+02
-1.341956634521484375e+02,1.249786376953125000e+02,1.406284484863281250e+02,-1.357278594970703125e+02,-1.165139312744140625e+02,-1.332895660400390625e+02,-1.526372070312500000e+02,5.059336471557617188e+01,-1.506968078613281250e+02,7.638830566406250000e+01,6.919712066650390625e+01,7.865782165527343750e+01,1.623754119873046875e+01,1.779713630676269531e+01,1.201606597900390625e+02,1.355901031494140625e+02,-7.786888885498046875e+01,1.239683685302734375e+02,-2.259593391418457031e+01,2.003137397766113281e+01,1.293352794647216797e+01,-7.902360534667968750e+01,-1.181787414550781250e+02,4.252227401733398438e+01,-7.324933624267578125e+01,-2.200514030456542969e+01,3.899027633666992188e+01,8.381226348876953125e+01,-1.527842712402343750e+02,-8.032552337646484375e+01,1.312432098388671875e+02,1.493765106201171875e+02,1.102015686035156250e+01,-1.534284820556640625e+02,-1.511528778076171875e+02,-5.237094497680664062e+01,-2.123356819152832031e+01,-7.295774841308593750e+01,-3.121269226074218750e+01,7.798377227783203125e+01,-6.400557994842529297e+00,-1.598036804199218750e+02
-1.360489654541015625e+02,1.267228088378906250e+02,1.411015777587890625e+02,-1.372659301757812500e+02,-1.195596237182617188e+02,-1.363215179443359375e+02,-1.523295745849609375e+02,5.259048843383789062e+01,-1.513146514892578125e+02,7.741270446777343750e+01,7.099647521972656250e+01,7.865141296386718750e+01,1.794174575805664062e+01,2.301658439636230469e+01,1.214686050415039062e+02,1.266604156494140625e+02,-7.420778656005859375e+01,1.308633575439453125e+02,-2.103627777099609375e+01,2.265838241577148438e+01,1.215700054168701172e+01,-7.693842315673828125e+01,-1.222298736572265625e+02,4.625079345703125000e+01,-6.370825195312500000e+01,-1.575759029388427734e+01,3.322388076782226562e+01,8.299208831787109375e+01,-1.500345458984375000e+02,-8.208412170410156250e+01,1.324477386474609375e+02,1.467537536621093750e+02,1.592747306823730469e+01,-1.493645019531250000e+02,-1.458473205566406250e+02,-4.977135848999023438e+01,-1.529549884796142578e+01,-6.686339569091796875e+01,-2.577099990844726562e+01,8.111092376708984375e+01,-3.093650579452514648e+00,-1.572183532714843750e+02
-1.433777008056640625e+02,1.356916351318359375e+02,1.465986785888671875e+02,-1.383206024169921875e+02,-1.251543273925781250e+02,-1.409448394775390625e+02,-1.618689880371093750e+02,6.525893402099609375e+01,-1.573331146240234375e+02,8.138942718505859375e+01,7.317422485351562500e+01,8.409813690185546875e+01,2.214806365966796875e+01,2.856656646728515625e+01,1.236267700195312500e+02,1.308223724365234375e+02,-8.994613647460937500e+01,1.271760559082031250e+02,-1.142452239990234375e+01,3.033671188354492188e+01,2.065789222717285156e+01,-8.376369476318359375e+01,-1.234539337158203125e+02,4.504744338989257812e+01,-5.142138671875000000e+01,-8.464572906494140625e+00,3.677318191528320312e+01,8.337162780761718750e+01,-1.585177459716796875e+02,-9.249633789062500000e+01,1.383253936767578125e+02,1.537243804931640625e+02,2.295036315917968750e+01,-1.587934722900390625e+02,-1.553438720703125000e+02,-3.583866500854492188e+01,-6.319171428680419922e+00,-5.840783309936523438e+01,-1.664034080505371094e+01,8.344801330566406250e+01,1.759845852851867676e+00,-1.613158264160156250e+02
-1.426243438720703125e+02,1.278729248046875000e+02,1.342637176513671875e+02,-1.339962310791015625e+02,-1.267404022216796875e+02,-1.394918975830078125e+02,-1.587196044921875000e+02,5.537442398071289062e+01,-1.547328186035156250e+02,7.364501953125000000e+01,6.547369384765625000e+01,7.601848602294921875e+01,1.498548030853271484e+01,2.211301040649414062e+01,1.210774993896484375e+02,1.264449462890625000e+02,-1.018634948730468750e+02,1.233969497680664062e+02,-1.258811759948730469e+01,2.363632392883300781e+01,1.488272571563720703e+01,-9.737979125976562500e+01,-1.274825057983398438e+02,4.265678787231445312e+01,-5.592446136474609375e+01,-2.122529220581054688e+01,4.967374038696289062e+01,8.221459960937500000e+01,-1.555958557128906250e+02,-9.411790466308593750e+01,1.239563369750976562e+02,1.487290802001953125e+02,1.492467689514160156e+01,-1.564909515380859375e+02,-1.530766754150390625e+02,-3.515890121459960938e+01,-1.119406986236572266e+01,-6.101317214965820312e+01,-2.210750007629394531e+01,7.497129058837890625e+01,-2.082690238952636719e+00,-1.611954650878906250e+02
-1.340727996826171875e+02,1.255272521972656250e+02,1.415098419189453125e+02,-1.367738342285156250e+02,-1.207095642089843750e+02,-1.358519897460937500e+02,-1.534733581542968750e+02,4.029179382324218750e+01,-1.526612396240234375e+02,7.494007873535156250e+01,7.159609985351562500e+01,8.069544219970703125e+01,1.213959503173828125e+01,1.084885978698730469e+01,1.236334457397460938e+02,1.284568023681640625e+02,-8.020291900634765625e+01,1.342184448242187500e+02,-2.752873420715332031e+01,1.545243835449218750e+01,6.647221565246582031e+00,-8.837796783447265625e+01,-1.293821105957031250e+02,4.629635238647460938e+01,-7.131816864013671875e+01,-2.868782806396484375e+01,4.141783142089843750e+01,8.580376434326171875e+01,-1.543412017822265625e+02,-8.396261596679687500e+01,1.332075042724609375e+02,1.513677520751953125e+02,4.967572212219238281e+00,-1.518534088134765625e+02,-1.508789520263671875e+02,-5.333311462402343750e+01,-2.329277420043945312e+01,-7.423706054687500000e+01,-3.590561294555664062e+01,7.983238220214843750e+01,-7.273896694183349609e+00,-1.598987274169921875e+02
-1.344346466064453125e+02,1.253157348632812500e+02,1.432286224365234375e+02,-1.392554321289062500e+02,-1.146497573852539062e+02,-1.333829956054687500e+02,-1.514139404296875000e+02,5.393857192993164062e+01,-1.493364105224609375e+02,7.756611633300781250e+01,6.959090423583984375e+01,7.747688293457031250e+01,1.732259559631347656e+01,1.802461051940917969e+01,1.201104278564453125e+02,1.349734649658203125e+02,-8.091545867919921875e+01,1.234026641845703125e+02,-1.942714500427246094e+01,2.165552330017089844e+01,1.343584442138671875e+01,-7.918368530273437500e+01,-1.184817657470703125e+02,4.398380279541015625e+01,-6.644565582275390625e+01,-1.716323089599609375e+01,3.808502197265625000e+01,8.388821411132812500e+01,-1.502859802246093750e+02,-8.561926269531250000e+01,1.310997924804687500e+02,1.468118438720703125e+02,1.483476924896240234e+01,-1.491727447509765625e+02,-1.462000579833984375e+02,-4.230222702026367188e+01,-1.764225769042968750e+01,-6.512162017822265625e+01,-3.201683425903320312e+01,7.964556121826171875e+01,-7.603777050971984863e-01,-1.562449493408203125e+02
-1.309105834960937500e+02,1.240634155273437500e+02,1.443723754882812500e+02,-1.378204956054687500e+02,-1.136053924560546875e+02,-1.323058929443359375e+02,-1.467998657226562500e+02,4.758802413940429688e+01,-1.475614776611328125e+02,7.876103210449218750e+01,7.411541748046875000e+01,7.950424957275390625e+01,1.543879318237304688e+01,1.684228324890136719e+01,1.213073577880859375e+02,1.302782440185546875e+02,-7.655704498291015625e+01,1.247654342651367188e+02,-1.815172767639160156e+01,1.972159767150878906e+01,8.668882369995117188e+00,-7.425868988037109375e+01,-1.204786224365234375e+02,4.886630249023437500e+01,-6.663905334472656250e+01,-1.861243438720703125e+01,3.326976394653320312e+01,8.776202392578125000e+01,-1.485709533691406250e+02,-7.830120849609375000e+01,1.299564819335937500e+02,1.454980621337890625e+02,9.599983215332031250e+00,-1.450854949951171875e+02,-1.453623809814453125e+02,-4.585157775878906250e+01,-1.880962753295898438e+01,-6.782360076904296875e+01,-3.220808029174804688e+01,8.082180786132812500e+01,-5.027053356170654297e+00,-1.537932128906250000e+02
-1.337505340576171875e+02,1.230077362060546875e+02,1.420915679931640625e+02,-1.399196472167968750e+02,-1.150675125122070312e+02,-1.335345764160156250e+02,-1.502340240478515625e+02,4.772372436523437500e+01,-1.502186279296875000e+02,7.564110565185546875e+01,6.926758575439453125e+01,7.606654357910156250e+01,1.403461837768554688e+01,1.526271438598632812e+01,1.152910766601562500e+02,1.272891006469726562e+02,-8.575927734375000000e+01,1.199518356323242188e+02,-1.762633323669433594e+01,2.030004501342773438e+01,1.204343318939208984e+01,-8.513331604003906250e+01,-1.190822067260742188e+02,4.212557983398437500e+01,-6.246296310424804688e+01,-2.057363319396972656e+01,4.075254440307617188e+01,8.107803344726562500e+01,-1.525678253173828125e+02,-8.105417633056640625e+01,1.276112899780273438e+02,1.451061706542968750e+02,1.189607238769531250e+01,-1.503417663574218750e+02,-1.489283294677734375e+02,-4.486974334716796875e+01,-1.748829650878906250e+01,-6.566917419433593750e+01,-3.005859184265136719e+01,7.712678527832031250e+01,-3.147431612014770508e+00,-1.569553070068359375e+02
