1.388296691115722181e+00
2.579675755225810274e+00
2.562694366709899807e+00
2.160270228042207474e+00
1.640231803341605232e+00
1.000740603487983771e+00
8.007311347450380978e-01
3.868984182317423692e-01
1.390084610753233196e+00
2.098021731132592382e+00
9.288006360683940255e-01
9.774816607529009937e-01
3.380683710808419118e+00
1.401023940134807022e+00
