122.36, -143.255, 25.38, 141.935, -87.25, -49.565, 90.575, -157.575, -40.45, 153.66, -121.33, 28.085, 53.665, -126.665, -64.815, 36.12, -138.33, 18.305, 81.55, -149.215, 47.65, 88.855, -159.035, 63.32, 76.615, -153.645, -44.76, 36.1, -131.04, -1.195, 72.46, -150.44, -7.675, 90.98, -163.35, -21.68, 70.235, -156.41, -18.37, 90.135, -161.135, -10.135, 109.715, -148.775, -7.57, 89.13, -157.005, 40.115, 101.685, -144.86, 42.345, 62.085, -131.65, -39.54, 65.23, -141.415, -57.495, 119.43, -131.9, -41.25, 79.845, -160.615, 21.96, 123.925, -132.42, -22.585, 19.92, -96.625, 18.21, 35.64, -86.82, -17.63, 78.545, -143.865, 41.445, 145.87, -128.71, -0.89, 97.625, -161.32, 21.96, 57.385, -133.96, -22.545, 105.195, -152.725, -45.465, 26.81, -121.95, 26.245, 145.7, -83.04, -20.12, 53.26, -124.18, -21.335, 143.69, -135.025, 42.305, 122.66, -147.93, 59.375, 87.995, -168.5, 31.625, 160.36, -94.175, 19.67, 86.585, -166.885, -28.655, 116.83, -138.29, -56.135, 143.555, -138.095, 19.62, 35.215, -82.24, -18.115, 89.28, -153.135, 51.92, 57.525, -149.17, 58.01, 32.49, -129.45, 48.93, 96.215, -166.33, -27.97, 110.885, -155.03, -19.995, 145.545, -86.67, -18.4, 57.565, -144.145, 25.565, 97.13, -149.665, 48.63, 58.55, -121.965, -39.39, 147.33, -131.97, 50.32, 40.805, -85.795, -48.145, 127.385, -122.34, -21.37, 127.865, -126.255, -65.08, 122.895, -120.445, -39.29, 36.015, -134.775, 41.645 
114.435, -121.145, 22.885, 134.615, -66.16, -29.405, 85.54, -128.775, -32.67, 142.365, -99.465, 30.16, 56.515, -101.425, -46.96, 42.335, -114.18, 22.24, 82.62, -125.825, 48.435, 87.865, -129.11, 60.65, 72.325, -124.135, -33.815, 42.02, -106.245, 7.61, 71.41, -123.105, -0.71, 86.895, -134.72, -15.42, 68.385, -127.09, -13.17, 87.38, -130.62, -4.205, 102.665, -123.575, -1.88, 87.63, -129.365, 38.87, 95.43, -122.265, 41.08, 59.585, -104.73, -29.235, 62.115, -111.63, -42.08, 113.995, -106.825, -29.84, 80.965, -130.46, 25.195, 116.07, -109.755, -12.455, 25.09, -76.675, 22.365, 40.15, -71.09, -6.585, 80.085, -122.265, 40.27, 134.34, -108.265, 11.93, 93.62, -131.035, 24.775, 58.72, -107.965, -11.755, 100.145, -125.13, -34.425, 32.62, -96.15, 27.45, 137.685, -66.03, -6.84, 56.76, -101.29, -8.385, 132.985, -114.245, 41.395, 114.325, -122.825, 59.605, 87.385, -136.345, 27.63, 150.375, -76.87, 24.34, 81.965, -136.71, -21.875, 109.595, -114.24, -42.065, 133.13, -116.015, 24.275, 38.315, -63.59, -6.445, 87.735, -127.86, 51.15, 61.04, -122.525, 59.4, 40.415, -109.61, 50.97, 90.37, -137.035, -21.84, 106.135, -127.475, -13.34, 136.04, -73.73, -7.815, 61.32, -120.125, 21.71, 91.34, -126.385, 48.135, 56.34, -94.385, -24.18, 134.365, -112.775, 54.4, 42.14, -62.96, -27.395, 118.785, -102.255, -9.63, 118.345, -102.44, -47.26, 118.08, -97.15, -25.53, 42.385, -112.515, 40.315 
124.55, -144.84, 18.58, 145.39, -88.945, -46.48, 96.54, -154.98, -43.495, 154.75, -120.125, 22.49, 63.47, -128.425, -62.86, 46.995, -138.46, 15.68, 92.545, -149.275, 39.08, 95.385, -151.75, 55.295, 80.985, -150.53, -44.985, 43.295, -130.42, -1.19, 79.12, -145.45, -10.17, 95.175, -154.48, -23.03, 75.68, -148.69, -21.545, 95.085, -151.11, -15.77, 111.89, -146.53, -11.42, 95.115, -152.315, 29.985, 104.22, -143.605, 35.46, 67.16, -129.735, -39.37, 72.075, -140.375, -52.82, 126.43, -130.905, -38.855, 86.96, -155.135, 11.815, 128.82, -130.305, -20.615, 26.105, -96.38, 15.585, 43.905, -92.035, -17.295, 84.06, -143.02, 36.2, 146.315, -132.175, -1.455, 102.545, -155.615, 12.32, 62.88, -128.015, -21.005, 112.31, -152.105, -45.325, 35.635, -120.28, 22.81, 149.19, -86.395, -18.64, 61.1, -119.25, -19.06, 143.51, -135.37, 35.765, 124.23, -145.005, 51.96, 94.8, -160.105, 19.7, 163.055, -98.635, 14.21, 90.64, -158.075, -28.75, 121.745, -141.865, -52.27, 143.6, -139.5, 14.01, 42.875, -83.615, -19.775, 95.43, -149.77, 40.935, 65.865, -145.115, 53.215, 43.415, -129.605, 47.195, 99.45, -158.01, -28.71, 114.99, -150.05, -21.325, 148.135, -94.94, -19.215, 66.25, -144.32, 18.65, 98.51, -148.71, 39.62, 63.85, -120.475, -36.58, 147.195, -130.055, 45.69, 48.565, -86.86, -47.735, 130.495, -121.2, -17.525, 130.96, -130.285, -61.9, 129.81, -121.745, -34.59, 46.85, -135.28, 35.895 
119.05, -133.94, 10.455, 137.85, -78.045, -47.855, 90.18, -145.21, -44.35, 147.79, -112.47, 13.805, 57.785, -119.64, -65.03, 40.7, -125.585, 6.045, 85.145, -139.795, 36.92, 89.83, -141.655, 50.815, 74.83, -141.23, -45.69, 42.93, -122.83, -7.155, 73.785, -137.165, -13.35, 90.35, -147.78, -26.825, 70.685, -141.405, -25.255, 90.37, -144.5, -14.415, 106.735, -135.97, -13.65, 89.545, -144.92, 27.895, 99.22, -135.845, 29.775, 62.6, -121.105, -40.01, 66.575, -131.89, -58.035, 118.305, -119.485, -40.59, 81.74, -147.085, 11.19, 118.94, -119.9, -24.265, 23.625, -86.795, 5.395, 39.84, -84.825, -22.535, 79.43, -135.625, 29.91, 137.625, -122.41, -6.335, 97.345, -147.23, 11.34, 61.805, -120.895, -24.67, 105.445, -140.895, -45.09, 32.17, -111.19, 12.05, 142.035, -76.575, -21.845, 59.44, -112.99, -21.765, 138.645, -125.43, 30.045, 118.51, -135.585, 49.43, 89.59, -153.49, 18.635, 157.25, -88.415, 8.41, 85.795, -149.37, -32.07, 114.72, -129.745, -58.64, 138.7, -125.715, 8.68, 39.895, -76.015, -23.315, 89.865, -141.655, 38.33, 59.825, -136.215, 49.49, 37.405, -121.68, 35.415, 94.91, -149.37, -32.05, 109.82, -140.62, -25.195, 141.935, -85.925, -22.63, 60.09, -134.23, 9.98, 94.02, -140.285, 36.515, 57.98, -111.16, -37.9, 141.61, -121.06, 37.445, 43.505, -79.115, -46.895, 120.7, -111.71, -21.185, 122.335, -117.59, -65.765, 122.705, -110.255, -37.24, 40.335, -125.32, 29.78 
118.99, -140.03, 16.58, 137.465, -85.015, -34.23, 89.365, -151.08, -37.945, 144.69, -115.455, 19.855, 61.835, -117.545, -56.865, 38.845, -130.075, 13.93, 84.63, -142.95, 42.135, 89.235, -146.51, 55.47, 74.005, -146.41, -40.815, 41.395, -123.865, -0.66, 73.28, -144.49, -6.365, 89.835, -157.015, -20.67, 69.43, -150.395, -19.69, 89.71, -151.0, -9.875, 105.48, -143.73, -6.22, 89.55, -147.46, 33.63, 100.075, -136.575, 34.455, 61.05, -126.375, -35.245, 68.31, -130.55, -50.55, 120.045, -126.735, -32.645, 82.705, -150.29, 18.84, 119.29, -129.93, -16.69, 26.455, -93.58, 14.04, 43.205, -88.89, -14.605, 78.6, -137.5, 35.5, 136.21, -124.62, -0.835, 96.31, -149.84, 18.585, 59.195, -130.94, -19.405, 104.975, -147.19, -39.175, 32.54, -115.645, 19.24, 138.255, -80.565, -12.66, 58.125, -119.605, -16.25, 137.965, -127.97, 34.655, 118.865, -138.145, 53.735, 90.68, -156.22, 23.395, 152.175, -89.71, 15.21, 85.415, -160.21, -27.4, 112.31, -132.34, -49.02, 138.31, -131.975, 15.455, 43.065, -78.535, -16.005, 89.14, -144.905, 44.74, 58.78, -139.61, 53.795, 38.89, -125.025, 44.94, 94.77, -159.66, -27.02, 110.165, -149.285, -19.65, 138.295, -89.8, -12.055, 59.245, -140.37, 17.365, 92.595, -143.09, 41.56, 59.17, -114.905, -31.47, 139.42, -125.07, 44.26, 47.29, -82.34, -37.89, 121.165, -120.0, -14.04, 121.11, -121.225, -53.34, 122.405, -116.53, -28.625, 39.71, -128.665, 35.345 
122.79, -135.89, 22.395, 142.165, -79.71, -30.175, 95.275, -145.255, -39.89, 148.585, -116.54, 26.795, 59.57, -120.145, -52.205, 45.48, -126.45, 20.74, 91.65, -140.94, 45.965, 94.675, -143.325, 60.92, 79.5, -142.085, -40.2, 44.665, -121.61, 4.495, 77.71, -139.825, -8.895, 94.66, -150.8, -21.31, 74.335, -145.04, -19.075, 94.095, -145.19, -7.77, 110.725, -139.87, -8.9, 94.46, -143.745, 36.43, 103.43, -135.325, 40.47, 63.145, -123.12, -32.49, 68.34, -128.91, -47.915, 124.77, -121.59, -33.4, 87.055, -147.575, 21.305, 126.045, -125.15, -15.52, 31.85, -92.96, 20.705, 43.125, -87.89, -7.445, 84.315, -134.03, 40.775, 141.82, -123.945, 3.495, 101.34, -147.095, 21.405, 61.665, -125.22, -15.4, 110.84, -141.34, -40.46, 40.03, -113.76, 27.695, 143.61, -78.615, -7.71, 59.26, -116.52, -12.73, 141.27, -128.415, 40.61, 122.635, -137.565, 59.715, 94.35, -152.66, 26.245, 155.62, -93.655, 19.335, 90.09, -153.035, -27.455, 120.145, -126.245, -48.82, 141.39, -129.19, 19.095, 42.555, -81.97, -7.15, 94.36, -141.325, 48.75, 65.785, -135.54, 59.665, 45.18, -121.435, 49.18, 98.7, -152.97, -27.43, 114.065, -144.84, -18.405, 142.145, -86.66, -8.76, 65.79, -135.155, 22.485, 96.78, -140.41, 46.24, 58.25, -114.125, -28.76, 142.645, -125.53, 48.96, 42.095, -86.195, -31.18, 128.255, -116.05, -11.995, 127.12, -116.325, -54.575, 128.83, -111.92, -29.73, 46.805, -124.965, 40.475 
128.155, -148.33, 30.695, 147.155, -92.515, -42.52, 99.995, -160.305, -34.18, 158.36, -123.5, 33.885, 65.975, -131.765, -58.875, 45.545, -140.085, 24.54, 91.055, -152.04, 58.875, 97.38, -158.165, 71.8, 85.525, -156.45, -36.26, 47.74, -135.625, 4.15, 81.845, -151.54, -2.355, 98.245, -164.045, -13.775, 80.075, -158.845, -13.1, 98.02, -161.305, -4.375, 113.94, -151.625, -1.395, 97.54, -157.07, 45.385, 107.22, -145.97, 48.335, 70.88, -137.8, -33.875, 74.335, -142.18, -49.085, 126.945, -135.43, -32.51, 89.16, -162.255, 26.325, 128.4, -135.955, -11.38, 27.07, -100.865, 24.81, 43.505, -94.25, -10.115, 87.315, -146.79, 48.325, 147.01, -136.065, 2.655, 107.25, -162.395, 25.455, 67.15, -137.625, -13.27, 115.215, -156.28, -35.64, 35.345, -121.07, 34.01, 150.49, -87.795, -11.035, 65.665, -125.635, -11.54, 148.185, -140.825, 48.305, 128.02, -151.07, 66.355, 98.335, -168.41, 31.82, 166.235, -103.03, 25.21, 94.23, -166.74, -21.18, 124.645, -141.31, -46.895, 147.845, -142.91, 24.85, 42.73, -84.835, -14.0, 97.42, -153.63, 60.915, 66.99, -150.615, 67.79, 43.3, -137.24, 60.57, 104.17, -166.3, -21.26, 117.61, -156.19, -12.79, 149.695, -94.415, -8.19, 66.59, -147.525, 30.18, 102.495, -152.69, 58.355, 66.92, -126.22, -30.555, 151.335, -139.66, 58.19, 47.685, -89.225, -40.47, 129.335, -126.235, -9.27, 131.255, -132.63, -56.8, 130.56, -122.87, -28.105, 46.61, -139.415, 48.52 
120.415, -146.83, 33.315, 149.815, -82.625, -32.88, 90.41, -156.825, -32.82, 151.245, -119.78, 38.69, 54.53, -124.555, -57.2, 38.635, -139.905, 29.295, 83.605, -153.555, 60.505, 89.49, -157.87, 69.74, 76.075, -151.27, -36.435, 38.005, -129.765, 11.765, 69.885, -148.65, 1.16, 87.745, -159.765, -11.2, 67.44, -154.1, -10.655, 87.795, -155.41, 1.745, 106.565, -148.035, 0.39, 89.175, -157.39, 49.475, 100.49, -146.435, 51.53, 61.265, -131.39, -29.215, 66.62, -139.98, -49.6, 120.255, -133.07, -30.36, 78.315, -158.545, 29.575, 121.68, -131.43, -8.42, 16.25, -87.175, 29.1, 36.405, -90.335, -10.14, 78.4, -146.655, 51.705, 137.675, -133.05, 13.02, 99.14, -158.57, 32.015, 55.525, -129.545, -9.735, 106.83, -153.605, -35.23, 27.755, -120.365, 39.465, 148.62, -78.74, -5.54, 52.445, -117.95, -8.2, 140.375, -137.225, 51.28, 120.56, -150.055, 69.61, 89.415, -164.67, 35.31, 161.155, -90.66, 30.245, 83.045, -162.54, -20.25, 117.84, -139.215, -47.895, 140.39, -140.145, 30.15, 34.015, -79.115, -11.235, 89.385, -156.5, 63.37, 58.26, -150.405, 69.815, 35.17, -131.915, 62.6, 92.37, -163.145, -19.82, 108.675, -153.22, -8.86, 146.21, -90.065, -8.53, 58.635, -146.705, 33.42, 93.61, -154.06, 60.195, 57.375, -121.27, -28.88, 144.015, -133.27, 62.86, 34.46, -81.975, -39.91, 125.32, -121.015, -6.155, 130.055, -126.475, -56.685, 124.45, -122.415, -28.265, 38.45, -137.025, 51.285 
120.405, -138.825, 20.725, 138.26, -74.195, -34.79, 90.41, -146.74, -41.03, 150.915, -116.615, 30.405, 53.53, -116.76, -57.81, 38.49, -130.51, 21.03, 83.92, -145.6, 47.795, 89.23, -152.155, 63.745, 76.155, -143.22, -43.465, 36.865, -123.385, 1.355, 74.535, -138.39, -8.615, 90.62, -148.45, -20.035, 71.38, -142.785, -20.41, 90.03, -143.605, -6.52, 105.49, -137.09, -8.025, 89.6, -148.08, 37.245, 100.46, -139.79, 39.445, 60.82, -120.17, -34.455, 64.58, -129.43, -53.34, 118.865, -120.37, -36.895, 81.01, -150.83, 20.045, 122.055, -119.175, -18.805, 23.26, -92.8, 21.15, 39.385, -83.635, -11.13, 78.47, -139.175, 39.295, 143.68, -124.34, 3.265, 98.195, -150.97, 20.185, 58.385, -120.87, -17.555, 105.685, -141.375, -44.035, 29.22, -114.525, 27.115, 143.445, -74.63, -6.905, 56.07, -111.745, -14.125, 141.255, -131.87, 39.97, 120.745, -145.275, 58.72, 89.87, -154.995, 26.685, 158.52, -93.65, 22.04, 84.945, -150.44, -26.745, 115.705, -127.865, -54.37, 141.55, -130.565, 21.645, 39.545, -74.355, -8.895, 89.37, -147.905, 49.885, 59.455, -144.25, 58.86, 34.33, -130.13, 48.825, 95.705, -151.285, -26.725, 109.405, -140.75, -18.35, 142.99, -82.42, -12.375, 59.635, -138.77, 20.42, 95.605, -145.81, 47.985, 58.02, -111.04, -32.135, 144.46, -132.13, 48.96, 41.645, -81.315, -37.705, 123.735, -110.025, -15.955, 126.675, -114.98, -59.43, 123.17, -110.755, -34.94, 38.53, -130.915, 39.285 
122.285, -132.97, 22.87, 142.535, -74.555, -33.535, 93.11, -143.62, -33.32, 148.59, -113.285, 27.235, 59.78, -114.91, -51.4, 46.195, -126.225, 22.43, 88.785, -139.2, 46.075, 94.555, -143.465, 61.495, 79.055, -140.565, -35.13, 46.545, -122.755, 7.89, 74.925, -138.305, -3.4, 91.555, -147.635, -15.485, 72.935, -141.82, -15.195, 91.765, -145.64, -5.785, 109.52, -138.485, -2.115, 93.09, -142.98, 36.61, 103.025, -134.285, 38.995, 63.825, -120.315, -32.285, 68.505, -126.925, -45.005, 121.895, -120.765, -30.65, 82.89, -147.02, 19.105, 124.405, -122.54, -13.47, 29.815, -91.285, 22.385, 43.475, -84.52, -12.23, 84.36, -133.66, 39.08, 138.995, -122.74, 6.43, 101.93, -146.315, 19.855, 60.47, -121.435, -14.0, 108.085, -139.405, -36.73, 38.085, -111.74, 28.33, 145.45, -74.495, -10.25, 59.005, -111.875, -10.255, 141.065, -124.4, 39.0, 122.325, -137.275, 55.855, 92.315, -153.48, 25.13, 156.695, -92.905, 21.355, 87.28, -150.875, -21.755, 118.78, -126.355, -43.51, 140.585, -127.665, 21.345, 41.605, -76.605, -10.785, 94.215, -141.38, 49.485, 65.01, -136.215, 55.455, 43.42, -121.155, 50.64, 96.06, -150.495, -22.045, 111.625, -141.625, -14.225, 142.415, -84.605, -10.275, 64.97, -132.85, 22.82, 98.875, -138.905, 44.71, 58.25, -109.3, -26.725, 143.61, -122.185, 49.51, 43.9, -77.53, -35.26, 126.46, -113.19, -9.07, 128.465, -112.89, -49.68, 127.335, -109.485, -25.845, 46.155, -122.76, 38.995 
126.055, -131.485, 21.695, 150.415, -71.58, -47.33, 96.265, -145.29, -45.655, 158.755, -108.795, 23.315, 58.27, -113.835, -67.97, 40.49, -126.685, 12.78, 91.41, -139.11, 46.26, 94.475, -143.695, 59.94, 80.87, -141.445, -46.46, 41.965, -120.525, -2.96, 75.335, -136.895, -14.005, 94.695, -148.82, -25.235, 72.775, -143.65, -25.675, 94.855, -146.18, -13.265, 114.365, -135.955, -13.485, 95.015, -142.14, 37.745, 103.15, -133.93, 35.38, 64.58, -122.78, -41.08, 70.095, -125.54, -60.465, 125.505, -121.115, -40.175, 86.605, -146.72, 23.075, 127.395, -121.67, -22.58, 23.435, -85.505, 12.59, 42.635, -80.505, -17.275, 85.09, -133.685, 35.445, 146.455, -119.085, -2.6, 102.33, -147.74, 22.775, 61.135, -123.465, -24.17, 110.79, -141.27, -45.65, 29.61, -106.7, 22.705, 150.64, -69.97, -21.055, 56.69, -114.475, -21.565, 148.34, -121.59, 35.36, 126.785, -133.01, 58.125, 94.935, -154.365, 27.69, 165.03, -83.34, 13.805, 90.045, -151.815, -31.925, 121.955, -123.79, -58.075, 148.86, -125.79, 13.82, 40.165, -69.965, -20.655, 94.715, -140.215, 48.675, 61.795, -133.85, 56.64, 36.945, -118.975, 45.46, 100.03, -151.57, -31.495, 116.37, -142.225, -23.855, 148.48, -79.09, -16.895, 61.895, -131.7, 20.265, 98.455, -139.1, 46.25, 60.57, -111.61, -38.14, 150.71, -119.955, 47.415, 39.16, -73.84, -48.005, 130.775, -111.25, -20.375, 132.84, -113.035, -66.71, 129.38, -109.735, -37.395, 40.345, -122.1, 35.23 
123.34, -152.025, 17.045, 145.905, -86.655, -50.1, 90.22, -154.425, -52.245, 155.39, -122.47, 18.945, 52.775, -124.73, -72.47, 35.605, -143.77, 12.22, 85.72, -153.88, 42.305, 91.175, -159.29, 57.01, 77.4, -151.875, -54.135, 40.725, -138.325, -6.865, 73.585, -153.02, -17.375, 90.84, -162.76, -31.935, 69.595, -157.105, -30.12, 90.82, -160.055, -18.8, 110.19, -153.005, -18.815, 91.3, -160.25, 30.45, 102.775, -151.595, 35.88, 59.155, -133.625, -46.975, 61.14, -134.24, -64.13, 119.5, -130.9, -48.775, 80.35, -163.58, 10.92, 123.945, -134.1, -29.575, 17.795, -96.52, 12.38, 33.935, -93.32, -22.345, 80.0, -150.52, 35.99, 138.875, -138.475, -7.955, 100.845, -164.405, 10.235, 57.135, -136.125, -28.67, 105.205, -150.12, -55.015, 24.82, -122.49, 20.175, 145.575, -84.18, -24.135, 52.84, -126.62, -25.74, 145.575, -140.95, 35.07, 123.48, -153.37, 53.615, 91.185, -172.255, 17.805, 160.945, -98.255, 11.56, 86.56, -163.72, -40.86, 116.175, -133.27, -67.575, 145.635, -143.765, 11.745, 31.465, -83.9, -21.74, 91.205, -155.99, 45.235, 57.71, -152.96, 54.55, 33.76, -136.76, 45.51, 94.985, -163.565, -41.35, 111.805, -156.25, -31.3, 143.01, -91.845, -21.36, 57.98, -151.335, 17.06, 95.835, -154.965, 43.065, 55.855, -124.9, -43.585, 147.945, -137.29, 44.495, 29.65, -86.175, -46.105, 126.85, -125.645, -26.875, 124.63, -123.015, -75.07, 123.21, -121.045, -45.625, 35.93, -140.215, 35.57 
113.65, -145.475, 15.94, 134.035, -88.135, -44.38, 86.675, -157.115, -37.62, 141.675, -120.145, 21.105, 54.74, -128.445, -57.425, 40.52, -138.295, 14.685, 81.9, -149.23, 40.795, 86.76, -150.72, 52.815, 71.045, -153.155, -38.77, 40.585, -130.89, -1.8, 72.305, -147.47, -6.59, 86.91, -158.705, -18.23, 68.315, -151.895, -16.535, 86.89, -155.44, -11.555, 102.495, -147.28, -7.38, 86.875, -153.01, 32.2, 94.565, -142.57, 32.495, 58.41, -131.715, -34.545, 63.59, -139.895, -52.63, 115.2, -132.355, -36.085, 78.14, -156.33, 15.705, 116.585, -133.48, -17.605, 22.755, -98.82, 14.785, 40.335, -97.24, -18.615, 77.62, -144.04, 32.895, 132.215, -131.62, -1.345, 95.095, -156.2, 15.31, 57.285, -132.655, -16.975, 101.39, -153.09, -39.36, 31.3, -119.855, 20.475, 136.88, -86.945, -20.54, 57.925, -121.31, -14.1, 132.405, -134.545, 32.175, 113.945, -146.01, 48.425, 87.03, -159.665, 22.52, 152.02, -97.91, 14.275, 82.085, -162.47, -24.0, 109.365, -140.375, -52.635, 132.43, -138.155, 14.285, 37.385, -85.8, -18.97, 86.755, -150.31, 43.06, 58.32, -146.04, 49.095, 37.39, -129.8, 41.105, 91.865, -162.085, -24.27, 106.125, -151.29, -17.49, 133.64, -96.515, -21.185, 58.59, -146.36, 16.81, 90.7, -149.06, 41.03, 56.205, -122.61, -31.175, 135.205, -130.5, 41.365, 39.265, -87.855, -42.91, 116.755, -123.14, -14.495, 119.305, -128.295, -56.42, 118.015, -121.58, -33.75, 40.405, -134.285, 32.68 
121.635, -140.205, 20.99, 139.73, -76.79, -41.43, 90.205, -147.455, -44.365, 151.385, -115.23, 25.48, 56.4, -116.585, -61.325, 39.595, -133.39, 19.195, 84.505, -144.845, 43.365, 90.865, -151.765, 60.965, 74.415, -143.05, -45.5, 39.38, -127.745, -2.665, 70.965, -143.515, -13.22, 89.385, -151.645, -26.74, 68.765, -145.955, -24.015, 89.68, -149.665, -16.925, 107.425, -142.98, -12.945, 90.26, -150.93, 32.28, 101.735, -141.02, 38.56, 60.31, -122.98, -39.94, 65.505, -129.875, -56.235, 120.44, -122.055, -39.475, 82.445, -154.07, 13.825, 123.25, -125.965, -19.275, 20.33, -90.65, 19.6, 37.265, -83.97, -12.835, 80.275, -140.99, 38.35, 139.635, -128.52, -1.615, 96.84, -154.58, 14.18, 55.895, -124.05, -18.9, 106.745, -143.105, -46.44, 28.9, -114.22, 25.505, 143.235, -75.32, -14.895, 53.745, -116.085, -15.83, 141.34, -130.015, 38.285, 121.585, -142.285, 55.565, 89.755, -162.835, 17.29, 159.435, -90.835, 19.14, 84.515, -152.435, -33.155, 117.575, -128.435, -56.395, 141.455, -133.645, 19.065, 37.495, -75.62, -16.765, 90.795, -147.885, 48.39, 60.42, -141.535, 56.015, 35.84, -126.105, 47.66, 93.655, -152.48, -32.795, 109.19, -145.625, -23.02, 143.44, -84.535, -13.71, 59.815, -140.335, 20.745, 97.47, -145.025, 43.205, 56.535, -113.01, -35.815, 144.855, -126.63, 47.31, 38.45, -77.15, -43.935, 127.03, -116.23, -15.93, 123.82, -117.25, -62.4, 125.07, -111.995, -34.325, 39.38, -129.855, 38.395 
119.77, -136.59, 24.225, 137.695, -81.495, -33.805, 91.84, -141.73, -39.1, 145.335, -116.67, 27.01, 63.235, -112.98, -60.38, 46.55, -132.35, 18.665, 87.02, -138.69, 44.075, 91.665, -142.205, 59.52, 77.54, -137.645, -40.715, 46.45, -121.69, 0.79, 77.445, -137.285, -4.81, 92.715, -144.215, -19.56, 74.5, -139.82, -18.44, 92.155, -142.705, -7.535, 106.6, -136.305, -4.895, 91.675, -143.925, 34.435, 102.91, -134.675, 39.97, 64.035, -117.335, -33.68, 68.155, -123.495, -52.64, 120.185, -119.635, -31.95, 85.17, -146.105, 22.145, 121.05, -120.015, -14.87, 29.105, -88.14, 18.39, 44.89, -82.82, -7.045, 82.11, -135.09, 38.66, 137.095, -122.69, 3.425, 99.265, -146.235, 22.38, 63.655, -121.025, -16.48, 106.02, -137.895, -39.385, 38.195, -115.135, 25.585, 140.575, -79.8, -7.785, 61.62, -111.495, -13.735, 137.465, -128.055, 40.33, 119.575, -137.225, 56.41, 92.05, -150.76, 23.82, 154.195, -90.74, 22.11, 88.745, -147.02, -25.605, 115.025, -127.675, -49.785, 137.62, -131.955, 22.165, 43.975, -75.42, -10.16, 91.92, -140.38, 45.735, 64.185, -137.21, 54.865, 44.2, -123.095, 49.5, 96.575, -146.56, -25.13, 109.225, -138.36, -16.705, 140.85, -85.17, -3.865, 64.335, -137.045, 22.55, 96.495, -139.085, 44.505, 61.665, -107.72, -28.73, 138.84, -124.52, 52.23, 48.93, -75.665, -34.845, 121.725, -110.31, -12.27, 121.55, -116.45, -58.0, 123.005, -110.485, -26.725, 46.365, -127.44, 38.415 
128.78, -138.655, 20.095, 147.135, -78.425, -49.17, 96.625, -150.2, -43.405, 158.185, -109.805, 20.915, 62.99, -117.595, -65.39, 46.385, -132.175, 15.6, 93.085, -144.17, 41.125, 96.22, -145.54, 56.085, 81.405, -145.295, -44.46, 47.18, -123.78, -0.25, 78.91, -144.1, -11.075, 96.1, -157.68, -23.685, 75.23, -150.955, -21.655, 96.17, -152.745, -11.16, 113.025, -144.28, -11.745, 96.47, -149.425, 31.32, 109.29, -137.52, 37.65, 67.87, -126.145, -40.87, 69.89, -129.83, -56.7, 124.375, -126.47, -41.02, 87.295, -151.8, 14.375, 128.77, -128.665, -21.21, 27.905, -89.545, 15.595, 43.75, -86.23, -20.815, 84.14, -137.785, 37.685, 144.25, -123.9, -1.17, 105.735, -152.55, 14.93, 63.095, -127.56, -20.295, 111.965, -144.535, -44.69, 35.505, -111.415, 23.29, 150.78, -76.205, -20.64, 59.225, -116.725, -17.135, 147.58, -127.565, 38.005, 128.395, -139.515, 55.595, 96.435, -159.945, 20.305, 164.335, -89.125, 14.04, 89.825, -158.605, -30.545, 122.665, -128.525, -56.98, 147.31, -132.765, 14.015, 41.595, -75.575, -18.525, 96.345, -144.86, 43.065, 64.31, -139.145, 55.155, 42.33, -123.9, 46.825, 100.42, -158.945, -31.115, 117.17, -150.07, -21.965, 149.995, -85.235, -20.055, 64.84, -138.885, 19.795, 99.81, -143.88, 40.97, 64.165, -114.65, -37.715, 150.975, -122.99, 46.41, 44.135, -77.48, -44.1, 134.31, -118.805, -17.125, 129.325, -116.995, -67.135, 129.45, -114.665, -38.725, 46.22, -127.605, 37.37 
