1.016380149385457177e+00
1.161173051399061906e+00
8.792004039879782740e-01
8.027518450170818554e-01
2.684112523942106421e+00
8.644574543960857893e-01
2.159439568581153601e+00
2.057743630541037039e+00
7.484329086254551955e-01
2.281274348933343354e+00
9.584896690883744075e-01
8.349046180077080992e-01
1.906678303476005309e+00
1.912731819411660927e+00
1.421187360258012289e+00
1.011449916894318068e+00
1.048708576720577046e+00
8.489254231959599828e-01
1.977828751208649649e+00
1.447270806622087180e+00
1.023166899594985857e+00
6.310556028163556430e-01
7.171216587088885541e-01
1.504302071707377619e+00
8.528728655463866382e-01
1.247455650596162480e+00
8.578722029042594732e-01
7.211209642212860205e-01
2.694500495194952716e+00
8.331891680749241580e-01
1.981387543464440126e+00
1.681064919899355248e+00
7.928758560287281210e-01
2.221438067819327955e+00
9.973843756473711464e-01
8.882599905343572244e-01
1.926227705003793478e+00
1.798623501752433906e+00
1.396061663325336655e+00
9.852200993603803525e-01
1.100322908234909081e+00
7.703524385325490886e-01
1.762529254056864003e+00
1.214570349103847757e+00
9.886224197625128607e-01
6.545539731035852071e-01
6.783708202870075699e-01
1.472537804578902154e+00
7.257952960994288327e-01
1.129715439098706975e+00
7.376947983151275201e-01
1.115944324496647377e+00
7.232910045825710066e-01
1.047891918388317967e+00
7.282232996052451224e-01
