1.234149217605590820e+00
4.429010152816772461e-01
7.169600725173950195e-01
7.960941195487976074e-01
2.898110389709472656e+00
7.780929803848266602e-01
2.939888954162597656e+00
2.317623615264892578e+00
1.070528268814086914e+00
2.836938381195068359e+00
1.483970046043395996e+00
1.061350345611572266e+00
2.541841506958007812e+00
2.665225505828857422e+00
1.426344156265258789e+00
1.123736619949340820e+00
8.991496562957763672e-01
8.674501776695251465e-01
2.263811111450195312e+00
1.892228841781616211e+00
1.296552300453186035e+00
9.702889919281005859e-01
8.049525618553161621e-01
2.012580633163452148e+00
1.216173529624938965e+00
4.010837674140930176e-01
5.983240604400634766e-01
6.227665543556213379e-01
2.827444553375244141e+00
1.034919857978820801e+00
2.638955354690551758e+00
2.376883029937744141e+00
1.201067805290222168e+00
2.787808895111083984e+00
1.515489697456359863e+00
1.085307717323303223e+00
2.262647867202758789e+00
2.653152227401733398e+00
1.624085426330566406e+00
1.135807156562805176e+00
8.200644850730895996e-01
8.986645340919494629e-01
2.205348730087280273e+00
1.880830526351928711e+00
1.143480181694030762e+00
1.148367285728454590e+00
8.010362982749938965e-01
2.225694179534912109e+00
4.751747846603393555e-01
4.315878152847290039e-01
2.839171588420867920e-01
2.371730804443359375e-01
3.454250991344451904e-01
3.509800732135772705e-01
2.998430728912353516e-01
9.277597665786743164e-01
1.627688884735107422e+00
1.227259039878845215e+00
1.018900036811828613e+00
7.080312371253967285e-01
1.046000003814697266e+00
1.807409524917602539e+00
1.394952535629272461e+00
1.271182537078857422e+00
5.215891003608703613e-01
9.582271575927734375e-01
8.579336404800415039e-01
2.792644262313842773e+00
1.977189779281616211e+00
1.103591322898864746e+00
1.248548746109008789e+00
1.736384868621826172e+00
1.063730120658874512e+00
1.870428204536437988e+00
6.950917840003967285e-01
1.494923114776611328e+00
8.998268246650695801e-01
7.478713989257812500e-01
2.373810529708862305e+00
8.556209802627563477e-01
1.620802164077758789e+00
1.161142230033874512e+00
9.240307807922363281e-01
6.193804144859313965e-01
9.778541326522827148e-01
1.871027827262878418e+00
1.404026985168457031e+00
1.143459916114807129e+00
5.068221688270568848e-01
8.970687389373779297e-01
1.056060791015625000e+00
3.052456855773925781e+00
1.547894120216369629e+00
1.118865847587585449e+00
1.306045174598693848e+00
1.672138690948486328e+00
9.325094819068908691e-01
1.882695674896240234e+00
5.598529577255249023e-01
1.196930766105651855e+00
9.357540607452392578e-01
7.124633789062500000e-01
2.615322351455688477e+00
8.649508953094482422e-01
1.604967355728149414e+00
7.063226103782653809e-01
1.224921464920043945e+00
9.074456691741943359e-01
1.127585172653198242e+00
8.397964239120483398e-01
4.276559352874755859e-01
3.868356347084045410e-01
5.421656966209411621e-01
4.212781488895416260e-01
3.530337512493133545e-01
4.981523454189300537e-01
3.974928259849548340e-01
3.388268351554870605e-01
4.507689177989959717e-01
3.641989231109619141e-01
3.825582265853881836e-01
4.889443218708038330e-01
3.469803631305694580e-01
5.512381792068481445e-01
3.954143524169921875e-01
4.283401072025299072e-01
3.721565008163452148e-01
3.636970520019531250e-01
4.199694097042083740e-01
3.358110189437866211e-01
3.398481011390686035e-01
5.552085041999816895e-01
4.596298635005950928e-01
2.949222326278686523e-01
3.435143530368804932e-01
3.454716205596923828e-01
7.020649909973144531e-01
4.560472965240478516e-01
3.244382143020629883e-01
3.751847445964813232e-01
4.628067314624786377e-01
3.582749664783477783e-01
4.014123678207397461e-01
4.572869241237640381e-01
4.627648293972015381e-01
3.939957022666931152e-01
3.860029876232147217e-01
4.649416804313659668e-01
5.244272947311401367e-01
5.101488828659057617e-01
2.914296984672546387e-01
4.193788766860961914e-01
4.401716887950897217e-01
2.857001721858978271e-01
2.813114821910858154e-01
6.569973826408386230e-01
4.015344977378845215e-01
3.476264178752899170e-01
5.060748457908630371e-01
4.930509626865386963e-01
6.623298525810241699e-01
6.345412731170654297e-01
3.879322409629821777e-01
3.026342391967773438e-01
8.333459496498107910e-01
