1.341643119421591868e+00
2.834313699105625695e+00
2.537255946750941682e+00
2.358032188439942001e+00
1.902402406060808460e+00
9.237476006277055562e-01
9.295108661420876661e-01
3.441801927465749644e-01
1.247801621510139736e+00
2.386086689316103904e+00
1.101229198094787032e+00
1.011952527311565042e+00
3.109346866299049328e+00
1.521883478655144284e+00
