1.156352671117251063e+01,1.046887052169430632e+01,2.867995031376450044e+01,3.536017569243682601e+01,3.343901164807350668e+00,1.163902272529784021e+01,5.512719383389653061e+00,1.437880384454844895e-01,1.268385982262497613e+01,2.085863909750585421e+01,7.750625781186961660e+00,7.461454281840774527e+00,1.389577093939015384e+01,1.624165170172048533e+01
1.394926879804099329e+01,1.974439793966888601e+01,3.099935604169868242e+01,3.861269059519162994e+01,1.804231138186011218e+00,1.101819064093555234e+01,8.403410022127921764e+00,2.449489742782690743e-02,1.258798435016504946e+01,2.416768400157532426e+01,1.013439440716612694e+01,8.058669244980830371e+00,1.213776235555796212e+01,1.275468737366777461e+01
1.020787196236315708e+01,1.545951891230772191e+01,2.521648121764810213e+01,3.744881873971459640e+01,4.096086546937209860e+00,8.428294608044996750e+00,5.580999014513427170e+00,6.442049363362604975e-02,1.109313526465805388e+01,2.106201913397668690e+01,8.581981123260524313e+00,7.888160431938484152e+00,1.415044168921945911e+01,1.455258224508625098e+01
8.809362916806193766e+00,1.478092267079428446e+01,3.142903474496153393e+01,3.608097351790831198e+01,1.678138850035943319e+00,7.697182926239958256e+00,5.914706247988981147e+00,2.243880567231625878e-01,1.041391016861582663e+01,2.023272225875697572e+01,8.910583594804554863e+00,8.707414943598362100e+00,1.129351694557545649e+01,1.285758628203599940e+01
1.423649974537280904e+01,1.708119872842651432e+01,2.506912094589678119e+01,3.609170680364119477e+01,2.619021763941638881e+00,1.041916623343728787e+01,8.676600716870627394e+00,1.002496882788134619e-01,1.311233293506537834e+01,1.959068273440208330e+01,6.230543716241780494e+00,6.245120094922114617e+00,9.755339563541594927e+00,1.191225524407532887e+01
1.300056248783105772e+01,1.396510472570829364e+01,3.330924946617680149e+01,3.901062163052519338e+01,1.366208256452877245e+00,9.515378342451768390e+00,8.544597708493942179e+00,2.216416025930139644e-01,1.316876702656707820e+01,2.706458248338591943e+01,9.298524076432769903e+00,9.888074888470448798e+00,1.764560426848568042e+01,1.494512211392064849e+01
1.282990549458566854e+01,1.400224624837030518e+01,2.970055597122720314e+01,3.718988639401846541e+01,1.264248788807013524e+00,1.073132564038572845e+01,1.005577197434388736e+01,1.924837655491994370e-01,1.175258482207214072e+01,2.227897495397846939e+01,9.616904387587524639e+00,9.695345532780150322e+00,1.180184731302688483e+01,1.476000338753346597e+01
1.084105276253189309e+01,1.185405626779289356e+01,3.163440571592898820e+01,4.004999188514276653e+01,2.520198404887992183e+00,8.386860258761924314e+00,5.738305499012751554e+00,1.365650028374814640e-01,1.182426530487200367e+01,2.455041496594303752e+01,8.322031002105187980e+00,5.985818657460312942e+00,1.043040747046825700e+01,1.669764728936386788e+01
1.180382247409710494e+01,1.746105666905642906e+01,2.477454590905754728e+01,3.381979339085323488e+01,5.991869491235578549e-01,9.673810004336448998e+00,8.657083804607660582e+00,1.132475165290658531e-01,1.037445661227612348e+01,2.025303248898791608e+01,9.090232395269115528e+00,7.530501311333789971e+00,1.104079933700454497e+01,1.296912776558239599e+01
1.547259997544047749e+01,1.694978908423345132e+01,2.642369060142810966e+01,3.430680326116089418e+01,5.133225107084291583e-01,9.045679908110827228e+00,9.509725285201461986e+00,9.759610647971246611e-02,1.552139491154066420e+01,2.667619022649223837e+01,1.195202179549552568e+01,7.552862040312918523e+00,1.575599092408979729e+01,1.695151099459867794e+01
5.811905883615118285e+00,9.923842501773203040e+00,2.057610325110176319e+01,2.911304733276816492e+01,1.880345712894316845e+00,7.257542628190363665e+00,6.207640453505674394e+00,1.022252415012989690e-01,9.398182005047580390e+00,1.643545861848705059e+01,6.466324303651962424e+00,6.777822290382078840e+00,8.580431224594715189e+00,1.405011298886951465e+01
1.311999428353534469e+01,1.806127694821159935e+01,3.265131926890550318e+01,4.165259925862968515e+01,2.664179048037121245e+00,1.002094306939221724e+01,9.875931601626247058e+00,1.803468879687187276e-01,1.355238078715321848e+01,2.378837583779102971e+01,1.018554613165145462e+01,8.667346768186897421e+00,6.036675409527999747e+00,1.262656029962239046e+01
1.098286847777028719e+01,1.242752891768915724e+01,3.158431137447831105e+01,3.686779556740545871e+01,1.545978654445139933e+00,1.019304419690213237e+01,8.121997906919204979e+00,1.343502884254455798e-01,8.769362861690696676e+00,2.425924308382271022e+01,9.275183286598705834e+00,7.134486666887816853e+00,1.387151848212732652e+01,1.085771039400110993e+01
8.645558108069138825e+00,7.532253978723759680e+00,2.232220923206303098e+01,2.425303331544324692e+01,7.708005578617609821e+00,8.298975840427527118e+00,7.056070081851516740e+00,9.233092656309069279e-02,1.114650281478456861e+01,2.018124067048406189e+01,5.842974413772486386e+00,6.138226535409077478e+00,3.761316258971071913e-01,1.042734026489977239e+01
1.273461915410114287e+01,2.140454741404266059e+01,2.437093607147661345e+01,3.467307348649669052e+01,6.520901011363384292e+00,1.003375054503548469e+01,5.213580823196272362e+00,1.226784414638569382e-01,1.548649815161580534e+01,2.431437846213635012e+01,1.016092761513436216e+01,9.364056279198665678e+00,6.440329960491152583e+00,1.613849900083647171e+01
1.259733503563355406e+01,1.628878755463399486e+01,3.511729666417960516e+01,3.935167086668621295e+01,9.964687651903640919e-01,9.481141808875131360e+00,7.030103128688812042e+00,1.171537451386027440e-01,9.331063712139147981e+00,2.218406015588670854e+01,9.975020050105170455e+00,7.796564948745056789e+00,1.233063360091442995e+01,1.260114082137010350e+01
9.321681715227128961e+00,1.423863318580823645e+01,2.188408439939858141e+01,2.339408525674813788e+01,8.637982982155026690e+00,1.064998826290433342e+01,9.753079001012956439e+00,1.261942946412369093e-01,1.121849588848701629e+01,1.936432157345048211e+01,6.449691853104302375e+00,5.751667149618437058e+00,1.525546295593811053e+01,1.499286080106127450e+01
1.231751902779126340e+01,1.362689436372061280e+01,3.633228901404367406e+01,4.240391992493146489e+01,1.822916619047625142e+00,1.139223419703089846e+01,1.000041249149253453e+01,9.552486587271116769e-02,1.406432721462352475e+01,2.628457199575446879e+01,1.061090123410825115e+01,8.492180226537820786e+00,1.410749269005658135e+01,1.304749305422311245e+01
1.221088653620202535e+01,1.706008426122214416e+01,3.064916434423621894e+01,3.463990581684656433e+01,7.499321635988156487e+00,1.152996747610331774e+01,1.003083496026129318e+01,1.741407476726835879e-01,1.470478578558694061e+01,2.388945112387473912e+01,1.116158814864622784e+01,9.953840967184481414e+00,1.340513521006036335e+01,1.664680524905605452e+01
1.050842162267958102e+01,1.448610196015478735e+01,2.510397876831480346e+01,3.200371892452501044e+01,1.737663661356822598e+00,8.001521730271079491e+00,6.534504571886077251e+00,1.055935604097189423e-01,1.212114268540718420e+01,2.305982924915100440e+01,6.905014482244039797e+00,8.672104704164953048e+00,1.224128465480644934e+01,1.311388958318621079e+01
1.081047755651895770e+01,1.826152923497918934e+01,2.273925460519759767e+01,3.316247502826046656e+01,8.316700066733260233e-01,8.879905686436078582e+00,8.564030885044713770e+00,1.650000000000023670e-01,9.004101843049086895e+00,2.023170160910841986e+01,9.707292361930802471e+00,6.737722167023511233e+00,1.282078975726534686e+01,1.182350413371603182e+01
1.556537664176488711e+01,1.921090445554294845e+01,3.093281186701266350e+01,3.842914941811749685e+01,8.829496021857741184e-01,1.107004065033187423e+01,8.514712267598936180e+00,4.885181675229641751e-01,1.331518775684368983e+01,2.403989444652367879e+01,9.898286467869068517e+00,8.926985773484798159e+00,1.300003846148156939e+01,1.469051224430243252e+01
9.028072884065545978e+00,1.544653844717318414e+01,2.782834032061558460e+01,3.217306249022619369e+01,3.066325162144416971e+00,9.422402825182118136e+00,6.287608845976367711e+00,5.500000000000358769e-02,1.033823364990365334e+01,2.083622386614234401e+01,8.480255007958190205e+00,6.883053464851195180e+00,1.384110725339558456e+01,1.059135496525349396e+01
1.600251386501508577e+01,2.032916500990633679e+01,2.744048195640885979e+01,3.254786398521414981e+01,1.150042825289562920e+01,1.064985093792397564e+01,1.009327003502830422e+01,2.616772821625826251e-01,1.675514398625089996e+01,3.038247891466395600e+01,1.036049467930947721e+01,9.808166240434548655e+00,1.633078458005003242e+01,1.562314388975536339e+01
1.103642378671644586e+01,1.192278805481335446e+01,2.440747631362159709e+01,3.011469657824897439e+01,7.551398877029352086e+00,8.290363381661876474e+00,7.081025702537732336e+00,3.335416016031599318e-01,1.065461754358173252e+01,1.881788643817365525e+01,7.469528097544044343e+00,6.436330476288487645e+00,1.122572380739879172e+01,1.248791115439245303e+01
1.227251604195326351e+01,1.317979324572280220e+01,2.913761057465077187e+01,3.680180532256536452e+01,2.135521013710696803e+00,1.094896570457684781e+01,1.029218271310805299e+01,2.351595203261012124e-01,1.141479522374361899e+01,2.145554823349895557e+01,9.110493949287279847e+00,8.800695995204007360e+00,1.272987529396890949e+01,1.570568209279685234e+01
1.137095532486168459e+01,8.776095373228347540e+00,2.195999203096393870e+01,2.871878174644599824e+01,5.062654935900734898e+00,7.781121384479227743e+00,7.238656643328233109e+00,6.595452979136064153e-02,1.054411091557748570e+01,1.544571785317859458e+01,7.157419227626666824e+00,6.059286261598800571e+00,4.878962492169826248e+00,1.101825076861114461e+01
9.779418438741616981e+00,1.209060068813789357e+01,2.256976572762774680e+01,3.121956477915731654e+01,1.686312545170681743e+00,9.236771622163223228e+00,7.125736804008406367e+00,7.697402159169972058e-02,1.119443835125282405e+01,2.249023065688744794e+01,8.506712055782768900e+00,6.290496800730444704e+00,1.077123716199769099e+01,1.229706977291744074e+01
1.138856553741514155e+01,1.844002847069387130e+01,3.024275037095668850e+01,3.879528515167789493e+01,1.052544535874844644e+00,1.001543059483716647e+01,8.217204512484762802e+00,2.828427124746129770e-02,1.180588942011570097e+01,2.280634396390618335e+01,9.335334755647483718e+00,6.835499250237694113e+00,1.099079273755992858e+01,1.152798442920530597e+01
1.362985784958890356e+01,1.243227251953557655e+01,3.225694111350300375e+01,3.455722825980114266e+01,9.500139472660388051e+00,1.255637387942872785e+01,1.037622763821226890e+01,1.735655495770967449e-01,1.467859410842877388e+01,2.682708565983267945e+01,1.115056612912546008e+01,9.240996970024397683e+00,1.301920696509583664e+01,1.523044730137626779e+01
1.012245276600487465e+01,1.516571379790612006e+01,2.119670316346389072e+01,3.053174823032574281e+01,3.217708812182968448e+00,7.084747701929823727e+00,7.050044326101770231e+00,1.365650028374723601e-01,1.166271194877072759e+01,2.067091011542549239e+01,8.390347132270505881e+00,7.654895492428357429e+00,1.036075407487312461e+01,1.424607402058544459e+01
1.641375109473759508e+01,1.939619228096072945e+01,3.689036628985947885e+01,4.406060683876243189e+01,2.203009305472845902e+00,1.261114289031729641e+01,8.645231344504326287e+00,1.229837387624886647e-01,1.313136036364854853e+01,2.971154068707982177e+01,9.485839446248279572e+00,9.896911134288322032e+00,1.212728638236930578e+01,1.470548027097381194e+01
1.355904495161811241e+01,1.745160880835918249e+01,3.027104804924996273e+01,3.558247918568914514e+01,3.446324128691315103e+00,1.045357953047665767e+01,8.015286956809484664e+00,2.045727254547883012e-01,1.313706683396259578e+01,2.657989653854958334e+01,1.020125482477523704e+01,8.689420291365816951e+00,1.194663760227119376e+01,1.382048931839968375e+01
1.294196468856254967e+01,1.509915560552973446e+01,2.294175451006309885e+01,3.383406345681819261e+01,1.136331817736359495e+00,9.648410490852874943e+00,8.360266144088942752e+00,2.451530134426208041e-01,1.324125843717279949e+01,2.186711057730307317e+01,8.412248510356784337e+00,7.231891177278601646e+00,1.294782896859546817e+01,1.086497699031158248e+01
8.826286025277005010e+00,9.255237706293682365e+00,2.691434608159746489e+01,3.526720183116319163e+01,1.809005251512504908e-01,7.958462477137152824e+00,8.659331671670738473e+00,1.278671185254443288e-01,9.824323131900756678e+00,1.746385553078127728e+01,7.306240483312870460e+00,8.131331379300684503e+00,9.367268812199212036e+00,1.159831237723836139e+01
1.325301286500545750e+01,1.583247138004674959e+01,2.382622819499553302e+01,2.802013606319570371e+01,6.666284572383636586e+00,1.039269334677011791e+01,6.156602147288707805e+00,5.408326913195795477e-02,1.064514678151503624e+01,1.914788826476694794e+01,9.510065720067341744e+00,5.515854421574217348e+00,1.275076762395111807e+01,1.499440645707592701e+01
8.302690828881917895e+00,9.789997446373533307e+00,2.439913676751699967e+01,2.987324429987475582e+01,7.311417441235305681e+00,9.318342127224134686e+00,6.627816382489794655e+00,1.824143634695499505e-01,1.323424440608530084e+01,1.852809016061828018e+01,8.200051829104491929e+00,9.150209014006184916e+00,9.406126992551184784e+00,1.193039500603395275e+01
9.679155438363411079e+00,2.448223182228286632e+01,2.913022699877224042e+01,4.253546314547426732e+01,7.070823855817645054e+00,8.578306942514943856e+00,7.009773534145030460e+00,2.356904749878623861e-01,7.402129761089034865e+00,2.254284476280666283e+01,8.368509425220242548e+00,6.877719462147311447e+00,1.024064206971418578e+01,1.287946621564728567e+01
1.313314318813285375e+01,9.000697195217723490e+00,3.176794807663850762e+01,3.699112900412745830e+01,2.448770099458100535e+00,8.564131596373334432e+00,8.859991534984672512e+00,7.810249675907192379e-02,1.094095745353211235e+01,2.307959759181255777e+01,6.496116147360665671e+00,6.594372600937862039e+00,1.251691954915425598e+01,1.467517035676246806e+01
1.212180060882046817e+01,1.920221406504991535e+01,2.876013603931663809e+01,3.915966994242928934e+01,1.026657196926029192e+00,1.148507945118359785e+01,5.894711612962947100e+00,1.817278184538643482e-01,1.153604026518631720e+01,2.313788559916397958e+01,9.156170050845496178e+00,9.042019962375658082e+00,1.281511997602831521e+01,1.546337123657064438e+01
1.025111457354758748e+01,1.157237875287530215e+01,3.120169706923006459e+01,3.754818870464991676e+01,4.010869606456929581e+00,9.993038827103580601e+00,8.965312320270841795e+00,1.004987562112016342e-01,1.084755271939250676e+01,2.194166413470044574e+01,7.676193718243434105e+00,8.935044767655053732e+00,1.612092196494976903e+01,1.411186557475659420e+01
8.770151081936964133e+00,1.267320598743663140e+01,2.463060139338866961e+01,2.679084405165314919e+01,3.990012531308637200e+00,9.064608375434648480e+00,4.748136476555819385e+00,2.777138815399718963e-01,9.971625995794260788e+00,2.039904164415573717e+01,1.092512928985282450e+01,1.147733091794429150e+01,1.108279973652867056e+01,1.662358715801136100e+01
8.394809408199806811e+00,1.055604210866933457e+01,2.265163625436360206e+01,3.274033063363898322e+01,8.947625383307019620e-01,8.153053109111938923e+00,5.217204711337277701e+00,2.409875515457255146e-01,1.109014314605542317e+01,1.739596289372911286e+01,7.964183887882055224e+00,7.580521090268136142e+00,1.127551440068257449e+01,1.684040528015879090e+01
1.092897982430197423e+01,9.878894168883489257e+00,2.303069147898083457e+01,3.341662572732320768e+01,5.465116650173200696e-01,9.513256540217971846e+00,8.953463017179450034e+00,1.581138830084229951e-01,1.244512856502493925e+01,2.155774222872144463e+01,5.266884752868620900e+00,7.065268926233448710e+00,1.201041214946432095e-01,8.250342417136392825e+00
9.621201848002135293e+00,1.647270697244386284e+01,2.563135287104448068e+01,3.619274167564540789e+01,3.055605504642253667e+00,8.256188587962366654e+00,7.708023417193285987e+00,9.874208829066627446e-02,1.169767818842694140e+01,2.108219746610869194e+01,7.105191763773864189e+00,6.870038209500728854e+00,1.013701755942052429e+01,1.159452780409793959e+01
1.166434953179987311e+01,1.157491468651064181e+01,2.978361168495183975e+01,3.605449902578040877e+01,3.740043448945488791e+00,9.656862844630239806e+00,7.008946069131932077e+00,9.205976319761179083e-02,1.114851223258060919e+01,2.030519022319170119e+01,8.183306177823238770e+00,7.845477996910076079e+00,1.543504292187099658e+01,1.172413003169103618e+01
1.384657538888226647e+01,1.280203987651967523e+01,2.509050168888619581e+01,3.181469589670784970e+01,2.151540146034933709e+00,9.826129706043982281e+00,8.249799997575694377e+00,8.396427811873778679e-02,1.019201893640315149e+01,1.996058741620596777e+01,8.435214875745611351e+00,7.080877417382678729e+00,1.425582161785141899e+01,1.081027520463749703e+01
1.315683187549343636e+01,1.580149597348302137e+01,2.627826858832217027e+01,4.025213193111639498e+01,4.930126773217899050e+00,1.005177969316876663e+01,6.873125198917866996e+00,8.573214099741573169e-02,1.030574839591962011e+01,2.213156456285908646e+01,7.475142139116830009e+00,6.054971098196919144e+00,1.050503093760318407e+01,1.404715807556818241e+01
1.138237782715018120e+01,1.976730254738868808e+01,2.569031578241108349e+01,3.480290684698622528e+01,1.280634608309490829e+00,8.368811146154516933e+00,6.459978715135211935e+00,1.080509139248768541e-01,7.892707076789316822e+00,1.943989519004668409e+01,8.185423019001518696e+00,7.038133630444927569e+00,1.035518469173776168e+01,1.378332688431932063e+01
1.526514330099787209e+01,1.605589144208441965e+01,3.211342203814473351e+01,3.968772921193652081e+01,3.735150599373470381e+00,9.729380761384568643e+00,9.631451084857365785e+00,1.776231966833169695e-01,1.134767266887795678e+01,2.010751352106967715e+01,9.281575836031294102e+00,8.491709191911834154e+00,1.298712246804502790e+01,1.322443477052988392e+01
9.475163586978343488e+00,1.852217117402816982e+01,1.880867153735214714e+01,2.005285765171638701e+01,8.232332597751380376e+00,7.732763089607753493e+00,7.132380388061190679e+00,1.319090595827309698e-01,1.177514649590399287e+01,1.911692836205649115e+01,1.015217341262451711e+01,6.050429736803825342e+00,2.941228484834183643e+00,1.663698365089055997e+01
9.385697896267492624e+00,1.222005319137360324e+01,2.011712516737917156e+01,3.035669036637558804e+01,4.235858826731696558e-01,8.296235592122501501e+00,8.299563241520615975e+00,2.256656819279339588e-01,1.178836820768675508e+01,1.892084895029818981e+01,8.930447917098000232e+00,7.620611852075920289e+00,1.312642087547096637e+01,1.515203699177109087e+01
1.267091354244043266e+01,1.601482750453464377e+01,3.020010968523128270e+01,3.654200220294447377e+01,1.497531301843145535e+00,9.921447727020495932e+00,8.439825235157423222e+00,2.045727254547822227e-01,1.185802787144642245e+01,2.600553258443286708e+01,9.645151631778523083e+00,7.136310321167374404e+00,1.448521573881452262e+01,1.543418770133367701e+01
1.024368708034368858e+01,1.027798131930584447e+01,1.934675037312467083e+01,2.916982044853892475e+01,3.911920883658053683e+00,7.200107638084296546e+00,6.533706834561822774e+00,1.205197079319419023e-01,9.423286316354818837e+00,1.817177000184626934e+01,7.876729968711642549e+00,7.176052187658603643e+00,2.079062288629181798e-01,1.432212623879568802e+01
9.762561139373218566e+00,1.530500816726342705e+01,3.242352887950355722e+01,3.844376444886739108e+01,3.772598573927518073e-01,1.004202917741230472e+01,8.934071020537063035e+00,1.505822034637613049e-01,1.388434460102455503e+01,2.322065083067224833e+01,9.075585380569126670e+00,8.870131058783741196e+00,1.828128893158247337e+01,1.385355820718995723e+01
1.137962543320297648e+01,1.401932683833286397e+01,3.153460440531954134e+01,3.655429386542709125e+01,2.128767248902523335e+00,9.349508008446225205e+00,8.104595918366335638e+00,9.433981132056459828e-02,1.208933104021890337e+01,2.528120744743020154e+01,8.615490409721328291e+00,7.864365835844619568e+00,1.178564699114986780e+01,1.271108767965982445e+01
1.048418570991566234e+01,1.245851516032307593e+01,2.013662459301458441e+01,3.310390196034297361e+01,1.711695066301246237e+00,9.490526855765155645e+00,5.159917635001560754e+00,1.519045753096313345e-01,1.034729916451633080e+01,1.662083331244255646e+01,5.882869197933946914e+00,5.801846688770742055e+00,7.244037203107117406e+00,9.737734592809564660e+00
8.928565114283465221e+00,8.384363422466849514e+00,3.042411461324718402e+01,3.759341265434676416e+01,1.165858053109393166e+00,1.012349865412150152e+01,6.919873553758046469e+00,5.678908345800301460e-02,1.276058482202127031e+01,2.212223655058411609e+01,6.926777750151939195e+00,9.682650721780678538e+00,9.028042423471438482e+00,1.673821376372042380e+01
1.062629403884532309e+01,1.188981707176357183e+01,2.754984618831836229e+01,3.154235129155718198e+01,1.610589954023067261e+00,9.095258380057178016e+00,6.085842176724576724e+00,1.051189802081472918e-01,7.344208602701878696e+00,2.015756061630474605e+01,7.085806235002472420e+00,6.264363495200451659e+00,1.049012392681802552e+01,1.185093561707260079e+01
9.843180380344550784e+00,1.576003965731051615e+01,2.336301350425497247e+01,3.145924585872965196e+01,4.695609651578795507e+00,1.020574715540220012e+01,8.746219183167102784e+00,1.312440474840639026e-01,1.431353729865543123e+01,2.181273767778818140e+01,8.930114780897275395e+00,7.391919574778939683e+00,1.235030161575011753e+01,1.928416837719480270e+01
1.183918599397780191e+01,1.777865082057690316e+01,2.892228552517937601e+01,3.461096719249551512e+01,3.280171489419418496e+00,1.201272034137148026e+01,7.282432629279875336e+00,1.494991638772676101e-01,1.483803474183829785e+01,2.240069474369043334e+01,1.006749472311756222e+01,8.293042264452777701e+00,1.312535523328797460e+01,1.542985012888978069e+01
1.316626845389384570e+01,1.880500864131679961e+01,3.226028711899507329e+01,3.952513946844464243e+01,3.650017123247511819e+00,1.336195064352505568e+01,1.053095555968215358e+01,4.301162633521200818e-02,1.489480026720734074e+01,2.966464815230412100e+01,1.173500958670251748e+01,1.002951270002685291e+01,1.584270494581023314e+01,1.848473018466862428e+01
9.632624253026781602e+00,1.286405845757862210e+01,2.185715557889453109e+01,2.561981898843159655e+01,6.000920762683007226e+00,8.775816201356985147e+00,7.618722005690993448e+00,8.958236433584521041e-02,9.698590103721263844e+00,1.760279878314808855e+01,7.958258289349489090e+00,8.282563009117408726e+00,1.004528496360356904e+01,1.178504560873650142e+01
9.350145720789599935e+00,1.172074549676768740e+01,2.824505753224800486e+01,3.342800921383143731e+01,1.858076962883942196e+00,9.109672057763642528e+00,5.411030400949520036e+00,1.899341991322281153e-01,9.253649280148909639e+00,2.292667169477506661e+01,1.010262589627072671e+01,8.149449367902105834e+00,1.595530241017073259e+01,1.501852023336520148e+01
1.060686687952666496e+01,1.173798321689037572e+01,2.549385514197489755e+01,3.528473501388382516e+01,2.630256641470562151e+00,9.435043720089471009e+00,7.468703033325112983e+00,8.154753215150166434e-02,1.016388951140260488e+01,2.132939169315431371e+01,7.931552496201477176e+00,6.214215557896261899e+00,1.197537786460202014e+01,1.425373021352656622e+01
6.746688076382390875e+00,1.014512198053822623e+01,1.893779422213684427e+01,3.142396895683295810e+01,1.413939531946112105e+00,7.569322955192233415e+00,7.063671141835520473e+00,1.250999600319613325e-01,1.243398266847754030e+01,1.514475651834653647e+01,7.661998760114748563e+00,6.350435024468808365e+00,9.477458783872394932e+00,1.419572206687633553e+01
1.071910210791929607e+01,1.585208267074076005e+01,2.564176134745816427e+01,3.102470547805410561e+01,5.670723057953031443e+00,9.981406464020983194e+00,5.615126890819122529e+00,1.942935922772547896e-01,9.910464166728006674e+00,1.810252606682282916e+01,1.211889433900634572e+01,7.377589375941174588e+00,1.200121868811663539e+01,1.063784517653831685e+01
9.840440792972650286e+00,8.304953341229573738e+00,2.209753097067635252e+01,2.758418931199538449e+01,6.432645256813101398e+00,9.480797698506181703e+00,8.272310741262085543e+00,1.250999600319775140e-01,8.194548492748110036e+00,1.719029450009509929e+01,1.027655949235930422e+01,8.977867230027406720e+00,2.341473894793612287e-01,1.175932608613265629e+01
9.349776735302310016e+00,1.256748483189854326e+01,2.817986648300521679e+01,3.845489435689558633e+01,2.518665321157220305e+00,8.799355090005184010e+00,5.009144138473140551e+00,1.137980667674186874e-01,1.402745700403320050e+01,2.149773302001864650e+01,8.070721776892076704e+00,8.380950125134978279e+00,1.191626409576424450e+01,1.192346426169842921e+01
1.049522510477980042e+01,1.134890413211777371e+01,2.510516530517176292e+01,3.543627696302194607e+01,1.146189338634761024e+00,1.069756163805567617e+01,7.197016743067909950e+00,1.088577052853844651e-01,1.370977935635726475e+01,2.517807131215573335e+01,8.620297268656107903e+00,7.148870540162277187e+00,1.123653972537809231e+01,1.335043164096202162e+01
7.941193235276397644e+00,2.039130697135424697e+01,2.452855937473703207e+01,3.446893601491058945e+01,1.291210672198771281e+00,8.041706908362190376e+00,7.926616554369211087e+00,1.380217374184226908e-01,9.903081591100839631e+00,1.995195604445839876e+01,7.685133375550480928e+00,7.368944971975296632e+00,1.206106234956108558e+01,1.031805819909926925e+01
1.093643566249991927e+01,1.365013278323693235e+01,3.170316111998929287e+01,3.578503528012792145e+01,2.151859660851516143e+00,9.566355105263445679e+00,6.975094981432156338e+00,1.379311422413364296e-01,9.247876783348706553e+00,2.328884121204832525e+01,8.531418404931264021e+00,7.888909937374106285e+00,1.086284032838557678e+01,1.117333432776447033e+01
1.242493661955663597e+01,1.624991769209922765e+01,2.558254678486878575e+01,3.358404196936397312e+01,5.285948353890701057e+00,9.458621728349221769e+00,1.024272180623880857e+01,2.678152348168389429e-01,1.087474712349671613e+01,1.989113496007706416e+01,7.368149360592517461e+00,7.026256115457216289e+00,1.069140542679025430e+01,1.517395465921787512e+01
