8.355161578329893146e+00,2.594706149065834633e-01,7.911602239748913412e+00,9.613754469508773326e+00,2.372892011870746742e+01,1.163583473584940897e+01,2.448698991301301220e+01,1.504260615717901484e+00,2.863771813535428024e+01,9.817467850724035827e+00,1.238636851542856121e+01,8.418934018033409572e+00,1.127218146589204117e+01,2.084565542265342586e+01,1.084399949280707354e+01,7.027328795495479952e+00,1.455552214796844090e+01,4.568035682872888970e+00,6.050051652672077118e+00,7.439390095968874128e+00,1.857605044136132122e+01,2.672321696577715144e+01,1.274779784904044000e+01,2.572016961452626305e+01,1.172679197393728678e+01,6.485514628770791212e+00,3.558686906711518816e+01,2.854176150835823833e+01,1.179353318560641384e+01,1.254054324979583690e+01,2.342628705108857190e+01,1.094674152430758696e+01,9.967260155127890542e+00,8.220232660940936853e+00,9.196018160051663060e+00,4.577870684062617102e+00,8.664412847966078246e+00,1.358658345574781379e+01,6.717220407281574879e+00,1.280413312176971985e+01,8.381591435998306139e+00
7.789810652384301370e+00,9.027735042635541551e-02,7.275182128304424012e+00,1.180100313532708078e+01,1.790001745809203015e+01,8.278958267801568738e+00,2.074586043045696115e+01,2.431038872581027466e+00,2.223924009493131493e+01,6.303994765226247132e+00,1.098146392791052683e+01,7.683771860225929728e+00,1.110977159981248796e+01,1.917249918503060968e+01,6.659808555806963959e+00,5.425158983845546068e+00,1.301975422195059906e+01,3.505445763380167890e+00,1.010608480075246973e+01,5.788104180126700804e+00,1.505783018897477099e+01,2.125423428401973425e+01,8.649338124966552854e+00,2.270574046359203280e+01,8.095193018081779712e+00,7.523619474694344333e+00,2.804900622125497023e+01,2.246049643262588091e+01,9.232389993928975969e+00,1.148482259331853328e+01,2.170328546556949334e+01,6.654023219075809514e+00,6.750811062383538008e+00,7.194284189549368769e+00,5.943002187447020468e+00,3.480179593066991206e+00,4.427149195588492958e+00,1.513534357059659641e+01,5.545689767738561038e+00,1.349109428474945815e+01,6.660302170322296433e+00
4.686805948617877249e+00,2.325940669922676451e-01,7.025030249045200570e+00,1.031543624865181563e+01,1.968441261506169226e+01,1.064241279034034449e+01,2.533301501993003058e+01,1.876765835153656026e+00,2.507686982061357028e+01,9.639183056670292515e+00,1.325438512342237374e+01,6.244297398426830625e+00,8.606308732551964269e+00,2.209946662252282223e+01,1.185240587391439426e+01,6.325990041092392602e+00,1.656233905582179844e+01,4.817338476794018831e+00,6.705829553455708414e+00,6.283933879346604634e+00,1.771746243117224751e+01,2.450205756666161605e+01,9.616691218917233996e+00,2.545463268248040833e+01,1.089220592901181028e+01,7.217315983106185051e+00,3.369056915518049777e+01,2.176523087403393575e+01,1.264080891398965178e+01,1.117122419433071556e+01,2.224067051597140221e+01,1.101811009202576308e+01,1.132007177539081511e+01,4.476460655473249339e+00,1.371900688825542503e+01,1.678898448388087106e+00,2.883526486786625931e+00,8.692544219041970166e+00,6.690861304794769815e+00,1.082421590693754787e+01,4.922958967937896446e+00
9.686860946663781391e+00,3.741657386773956928e-02,7.036501261280363906e+00,9.531889896552522501e+00,2.388127613843113295e+01,1.136089125024969526e+01,2.163014158529712461e+01,2.295261423019165026e+00,2.808192434645460622e+01,9.880685704949833337e+00,1.180246054854665338e+01,5.155082443569638073e+00,1.228819453784809923e+01,2.099858685721494567e+01,1.024074460183438973e+01,8.956648368670062865e+00,1.749559444545969455e+01,2.560507762144051735e+00,1.062720330096305332e+01,8.280359291721580917e+00,1.616651013669926229e+01,2.292547218706738121e+01,1.138638331517080893e+01,2.221787005993148156e+01,1.377577130327010124e+01,7.399582758507401437e+00,2.842825223259425371e+01,2.545860807271284898e+01,1.177421016459277681e+01,9.798587908469260199e+00,2.248922853278875778e+01,1.211235526229312498e+01,1.133978505087288013e+01,6.246515028397844560e+00,1.049382080083322322e+01,1.151813787033284964e+00,4.031457552796519295e+00,1.361638443199955617e+01,5.353935468419477317e+00,1.018026767820965262e+01,5.798288540595407881e+00
7.454518763810320081e+00,3.203513695928248417e-01,8.370014934275808116e+00,9.650278493390748835e+00,2.060342325925475393e+01,1.178030772093835843e+01,2.925823815611596501e+01,2.452248967784458777e+00,2.907783090259656333e+01,1.095951185044296849e+01,1.287616693740803697e+01,1.030269139594115302e+01,1.115413040088735919e+01,2.722767893155786112e+01,9.740133469311373915e+00,6.000885351346084917e+00,1.693695220516372046e+01,3.188342045640641942e+00,7.756012184105948393e+00,8.505487934269270411e+00,2.300991416759305608e+01,2.856230951796440110e+01,1.300178737712628063e+01,3.054038023666371160e+01,1.028504132223103973e+01,7.855475797174856112e+00,3.514260377376724875e+01,2.722533608607981748e+01,1.302290098250001016e+01,1.461148948601750597e+01,2.664870869291794264e+01,1.298159658901786173e+01,9.565105854092784909e+00,6.727200383517634386e+00,1.151347145738417410e+01,1.637688920399728243e+00,4.575374301628242435e+00,1.595086047835663479e+01,5.755193306918538809e+00,1.288067641857367285e+01,6.315627443097010740e+00
9.427092605888617527e+00,1.618641405623662266e-01,6.895668930567950383e+00,9.360050747725676246e+00,1.978836147840440773e+01,7.151763768469976412e+00,2.126773436452505450e+01,1.909096645013029336e+00,2.425479591750875130e+01,6.861102316683526325e+00,1.085211269753497554e+01,1.144751829000506049e+01,1.090131184766308436e+01,1.902213841816952566e+01,6.911045507012665290e+00,6.674543055520727464e+00,1.595536665200770798e+01,4.290393338611271368e+00,7.400868192313661886e+00,5.694337099259236368e+00,1.064788476646887538e+01,2.321506515175006058e+01,9.641558483979638439e+00,2.086367537132419869e+01,9.055338204617207509e+00,6.572434860841147142e+00,3.254362956094479387e+01,2.363841841156044765e+01,9.043519779377932721e+00,1.404885582529765564e+01,2.024044157127013577e+01,7.962764909251050405e+00,7.156301419029251321e+00,6.886691876365619969e+00,6.312675740127970059e+00,2.006620292930402449e+00,3.626964984666937397e+00,1.195137230614123780e+01,4.796243321600758946e+00,1.230096947398860863e+01,6.160823808550287772e+00
7.693019563214422263e+00,1.814524731162372451e-01,8.872099526042303452e+00,8.537178983715872249e+00,1.835157963228235189e+01,9.761385659833329953e+00,2.544420218831787039e+01,1.775119714272829441e+00,2.831154402359574362e+01,7.733760404874214345e+00,9.629591112814699372e+00,5.294898488167635975e+00,8.652035887581593698e+00,2.235774138861079052e+01,1.016537628423072270e+01,6.427215571303027453e+00,1.415796418981203963e+01,2.996135010309119551e+00,1.146013307078061416e+01,7.430688056970239153e+00,2.081583892135985892e+01,2.389112701401924710e+01,9.658126112243504480e+00,2.409777219993582520e+01,9.838669879612792712e+00,8.097181608436358147e+00,3.134008296096230239e+01,2.463441342918478583e+01,1.024282431754054379e+01,8.661436081851549673e+00,2.110463693125280926e+01,1.053023029187871451e+01,8.759539086047848144e+00,6.767263110002438964e+00,1.020295422904563054e+01,2.571424702378034777e+00,4.260660160116031214e+00,1.089002869601360146e+01,6.635288237898929964e+00,1.237533130869634590e+01,7.207974750233241856e+00
8.731168306704423898e+00,1.162970334961287711e-01,7.170503817724402040e+00,8.135089120593605116e+00,1.924116810383403475e+01,9.410640254520419745e+00,2.388367329369586045e+01,2.726550017879760812e+00,2.665961787047970333e+01,9.471616810238895567e+00,1.010847911409029898e+01,8.684510636760139235e+00,1.010630867329907012e+01,2.075996206643931430e+01,8.237077758525789051e+00,8.838321390399864086e+00,1.585214417673521403e+01,3.681103774684986174e+00,8.755422605448575979e+00,8.108466254477470159e+00,2.003439230423524009e+01,2.500531443513558116e+01,8.442453730995511663e+00,2.374604651305137892e+01,1.085033294420037819e+01,7.592572027975760030e+00,3.391912661021802222e+01,2.319520316789657954e+01,9.256762392975197429e+00,1.156259594554786396e+01,2.110847519362779678e+01,9.495205369027047482e+00,9.874115150229913596e+00,7.225001730103601361e+00,8.605339911938402864e+00,2.685539982945708282e+00,5.407665855061690507e+00,9.180680802642042337e+00,5.555274520669530425e+00,1.067030107354053747e+01,6.302414219963659470e+00
5.782605381659711163e+00,6.480740698408654632e-02,7.195905085533014223e+00,1.057669371779292788e+01,2.255298926971764217e+01,1.176740413175309463e+01,2.378762388301950637e+01,2.121885953579979667e+00,2.669618043840727140e+01,1.186834550390239329e+01,1.266158066751540190e+01,9.913833769032036614e+00,1.009328861174592618e+01,2.304990130130714121e+01,1.187551051534206614e+01,9.141461863400209609e+00,1.471415220119730805e+01,3.530177049384351395e+00,1.046552077060669106e+01,1.041941217151908461e+01,1.617994283055413618e+01,2.664396038504786901e+01,1.150780387389358062e+01,2.422680643419598567e+01,1.339246803244271788e+01,7.030035561787719267e+00,3.016750031076489336e+01,2.450031122251307636e+01,1.171219663427829616e+01,1.329845479745671888e+01,2.221593009531673601e+01,1.402478163822881463e+01,1.160721542834457587e+01,6.459522041142055748e+00,6.582189985103743979e+00,2.508929054397508907e+00,5.474346993021164565e+00,1.015531634170004693e+01,5.460341106561025448e+00,1.516155170159043841e+01,5.988025551047697626e+00
6.563849861171406452e+00,1.532970971675577387e-01,8.432029708201939755e+00,1.023063781002925410e+01,2.282078767264619046e+01,1.066176111156125650e+01,2.637150261172086729e+01,3.431679617913077962e+00,2.885024869910135692e+01,1.076816024212122258e+01,1.252026357550030511e+01,7.770941062702776847e+00,9.920977774393016091e+00,2.458811603193705153e+01,1.303099765942731025e+01,7.388499509372653762e+00,1.793476372858031809e+01,2.883981622687634250e+00,1.133120249576364458e+01,7.492424507460845540e+00,2.359910591526720935e+01,2.967353618967581141e+01,1.039609902800084917e+01,2.603119810919197974e+01,1.397678879428318233e+01,8.731288564696503940e+00,3.888615466975360846e+01,2.728806973752448783e+01,1.352223908973657984e+01,1.280899000702238766e+01,2.436330899118590665e+01,1.257436777734769606e+01,1.081237832301477653e+01,7.869499666433676488e+00,1.212084671134818592e+01,1.729949421225949191e+00,4.360673686484697775e+00,1.265091696281341349e+01,6.848185891168549588e+00,1.077085883298075686e+01,7.777734245909904587e+00
7.281819827488175356e+00,1.728438601744321790e-01,8.242428343637579147e+00,1.165061908226338971e+01,2.380145478747044763e+01,1.108189627275041467e+01,2.264748275195281479e+01,1.221402881935357732e+00,3.144507354101751417e+01,1.100328246479205774e+01,1.313282243084097445e+01,3.268627387757750302e+00,9.350296786733565568e+00,2.267233832228164303e+01,1.205461529871444171e+01,7.425271038824122094e+00,1.780573924328893654e+01,3.170760949677539298e+00,6.260529130992035007e+00,7.015162150656259143e+00,1.493838512021964782e+01,2.851530203241760830e+01,1.156956567896999388e+01,2.345407160814514569e+01,1.393131006043581088e+01,9.720380650982757942e+00,3.902734778331727483e+01,2.842548020702552947e+01,1.180291595327188681e+01,1.025385415343908058e+01,2.410195272171945646e+01,1.342680993385993737e+01,1.032748154198302437e+01,5.267734332708883471e+00,7.690276327935157141e+00,1.877371833175307536e+00,3.216721933894814978e+00,1.202080280180987870e+01,4.751873314809644810e+00,1.242033916606146526e+01,4.465324736231372604e+00
6.675033707780063885e+00,2.040220576310132483e-01,8.330823788797824037e+00,1.185368508102015994e+01,2.202993247833500590e+01,1.009750711809602564e+01,2.330017596500077559e+01,1.606066623773764412e+00,2.735606925345819107e+01,8.374076068438833786e+00,1.391717913228108294e+01,7.783758732129356872e+00,1.070573444467964030e+01,2.290668461388510480e+01,9.885759960670720048e+00,6.609941376442026950e+00,1.890030753718045275e+01,3.593594996657250906e+00,8.640098379069520718e+00,7.318789175813146919e+00,1.299258827178017306e+01,2.702526595613815630e+01,9.859362301893551006e+00,2.472381948647901950e+01,1.090501948645668584e+01,6.341634253092807150e+00,3.089727617444619057e+01,2.383677463500461968e+01,1.198532853116675057e+01,1.378257777050431088e+01,2.298827364114147898e+01,1.207402377006108729e+01,9.189238270934092512e+00,8.048114686061589751e+00,1.357870023234919188e+01,3.230561096775623309e+00,3.978108847178526197e+00,1.780113268868024790e+01,6.780431402204436075e+00,1.600510621645479148e+01,7.835472225718095096e+00
8.500779376033719359e+00,2.024845673131652479e-01,7.745516445015146800e+00,8.922119983501705320e+00,2.286103398798926278e+01,1.038007345831426242e+01,2.382685144957257961e+01,2.266417878503419026e+00,3.032648594875443138e+01,1.072490209745526357e+01,1.158664532986144380e+01,5.962929229833247469e+00,1.013606062531200713e+01,2.524793357880994549e+01,1.052146615258540052e+01,7.693299032274779847e+00,1.586453119382982990e+01,3.021195955246858134e+00,8.830070781143275482e+00,7.168240718614317331e+00,1.438992876980285729e+01,2.467789040821763891e+01,1.003816093714383051e+01,2.312055578916735499e+01,1.105210726513274722e+01,8.217025009089363508e+00,3.416871266231726167e+01,2.193132234955293924e+01,1.303752756468802509e+01,1.019418584292048635e+01,2.263998950971488355e+01,1.152652050707410503e+01,1.113482038472108115e+01,7.360480622894148617e+00,7.262358432355159543e+00,2.720413571499744165e+00,5.389160416985198765e+00,1.131062443015412811e+01,6.092778512304549920e+00,1.338503735519627824e+01,7.367621732961064929e+00
8.857231508772924755e+00,1.186381051770437900e-01,7.840025510162582201e+00,1.123610920203252839e+01,2.507497806579299748e+01,9.436952633133216750e+00,2.378123314716878411e+01,3.380769143257192244e+00,2.997212955397063183e+01,1.027642934097245231e+01,1.300615815681173260e+01,6.330452195538653015e+00,1.101190378635773115e+01,2.269167523564534150e+01,9.540442861838249300e+00,8.123923005543561615e+00,1.607412439294908424e+01,4.176532652811417279e+00,1.015019704242238419e+01,7.271896245134416681e+00,1.753775783844673342e+01,3.138555280698429328e+01,1.060192199556287207e+01,2.492651901088476762e+01,1.084523282368802199e+01,6.282559191921709640e+00,3.726194103908169097e+01,2.714462147461261310e+01,1.332304113181371186e+01,1.095794346581511114e+01,2.438091107813651348e+01,1.090637084460271033e+01,9.737307122608392262e+00,7.013937909619665234e+00,1.014954555632910704e+01,2.906828168296159642e+00,4.639625523681831787e+00,1.417551586362908722e+01,4.992196410398914708e+00,1.288016498341540128e+01,6.170109399354291924e+00
7.801233876765905073e+00,6.184658438426322846e-02,6.961253479079735129e+00,9.957875024321216628e+00,1.649766195556207649e+01,1.196736082016415104e+01,2.096900152606223955e+01,3.005840148777067622e+00,2.441306668569107075e+01,7.700941500881560486e+00,1.175582089860166946e+01,5.419559483943321432e+00,9.981615600693100276e+00,2.143974871587819564e+01,1.197552190929480531e+01,8.003016618750711686e+00,1.696895400429855982e+01,2.128485376975843835e+00,1.053010090170080204e+01,6.736159885275871950e+00,1.440098434135667738e+01,2.196646250537395417e+01,1.036605397439160470e+01,2.231677900145986726e+01,1.351024518652418571e+01,8.605665285147919619e+00,3.388056780811089652e+01,2.525095542746847954e+01,5.459168892789453942e+00,1.001177431827145270e+01,2.155096575562218675e+01,1.565528425165126336e+01,1.025109506345541810e+01,6.282091610283946359e+00,1.120932424368212565e+01,1.463121662747134399e+00,3.841018745072727558e+00,1.245512545099407298e+01,6.195098869267565256e+00,1.337004207173635351e+01,6.645052670972574127e+00
8.634978286017863880e+00,1.688934575405385830e-01,8.570374845944597197e+00,1.089360018542996400e+01,2.393604186159440061e+01,9.200421186011006114e+00,2.987120268753836427e+01,2.463828321941290866e+00,2.845650804297674696e+01,1.102530838570969074e+01,1.396672116138932473e+01,9.786435765895587835e+00,9.339069814494378008e+00,3.062672403310546443e+01,8.650787536403845124e+00,6.937834676612012252e+00,1.759184683312130915e+01,5.256065543731356371e+00,7.930078814236344087e+00,8.360115130786178739e+00,2.125233928300600184e+01,2.852845290232192355e+01,8.065940738686341760e+00,3.178316614184307909e+01,1.004614727146680586e+01,9.438026806488737819e+00,3.677192169305270397e+01,2.547413492152383085e+01,9.903123244714249651e+00,1.358000920470968609e+01,3.068957151867715183e+01,1.334876773339022726e+01,1.132230541895066978e+01,7.174752608975452972e+00,1.011842255492425480e+01,2.112687861469355166e+00,6.323173649363091897e+00,1.540779267124269225e+01,6.512313337056186313e+00,1.202009359364558350e+01,6.506177833413412159e+00
8.717657368811886798e+00,1.313392553656384243e-01,6.515007674592578013e+00,1.103502831894870262e+01,2.099940058668342857e+01,1.085768276383133113e+01,2.437935294465379954e+01,2.050371917482300965e+00,2.842598327235138100e+01,7.890110899093871311e+00,1.130794632106112907e+01,6.558361075756647729e+00,1.080859033361891086e+01,2.272925042758780023e+01,9.425543750893112360e+00,7.283189548542582159e+00,1.540427619201889087e+01,4.310295813514424701e+00,8.982585930565864629e+00,6.887287201794349834e+00,1.620107018070102711e+01,2.484843103698903732e+01,1.342682855331072922e+01,2.466101883540095230e+01,1.244506126943535484e+01,8.792340416521637891e+00,2.980198693040448532e+01,2.734141821486223023e+01,9.377487669946566129e+00,1.059818970390696613e+01,2.468503392746300662e+01,1.023912349764372998e+01,9.001056882388869695e+00,6.646166188111746642e+00,1.066136600065865636e+01,2.533086062493733248e+00,3.664768069059745503e+00,1.584542994052228160e+01,6.085796989712995320e+00,1.143536947369869949e+01,6.104268998004586777e+00
8.274093605948632302e+00,1.041633332799847267e-01,6.750074073667637009e+00,1.046155222708369870e+01,2.458737938455417193e+01,7.046399789963673221e+00,2.189511246831128943e+01,1.636482508308602979e+00,2.668158072528685665e+01,1.070832503242220390e+01,1.036720791727455726e+01,6.106639828907558076e+00,9.835368574690011911e+00,2.016181043458151478e+01,1.052038616211399358e+01,8.318308121246786868e+00,1.787508881096817248e+01,5.052103522296442328e+00,6.015093515482532460e+00,7.316899958315678631e+00,1.575622575365052036e+01,2.298239869987464701e+01,7.279914147845413908e+00,2.206875676153959631e+01,1.038570411671736515e+01,7.230008644531491058e+00,3.202450546066246062e+01,2.506551266182282234e+01,1.045623976389219401e+01,9.277373011795949864e+00,2.244252548177231787e+01,1.216692853599461444e+01,1.036664965164734120e+01,6.330381110170216097e+00,7.248851633189908661e+00,2.125435249543019989e+00,3.339962574640614523e+00,1.193578966805297092e+01,4.900043367155006990e+00,1.078525613974929698e+01,5.485036462959916648e+00
9.378263432000622402e+00,7.433034373659232197e-02,7.865897914415120873e+00,1.050624576145067124e+01,2.013316356164624921e+01,9.731775274840650525e+00,2.554307048888212961e+01,1.970570983243180585e+00,2.857001093804481684e+01,7.720307636357487624e+00,1.217410571664299468e+01,8.722866501328560673e+00,9.336024314449916872e+00,2.341457398715595062e+01,7.280137361341474822e+00,5.024684069670456665e+00,1.437646079534179044e+01,4.025083850058291723e+00,7.770014478750998599e+00,7.153331391736310607e+00,1.670801155134864402e+01,1.860681125287189275e+01,6.229064937853833861e+00,2.491748131332700211e+01,9.165070921711411245e+00,6.491126635646543797e+00,3.008222938879364960e+01,2.501685881560672442e+01,6.577602146679290662e+00,1.153409510971710716e+01,2.128256798415079132e+01,9.951404423497217877e+00,7.808101561839458249e+00,9.491839916475639072e+00,1.125543646421585642e+01,2.170287999321736550e+00,5.552562471508101893e+00,1.358018593392595541e+01,5.660276053338738400e+00,1.319006065186964705e+01,7.299030757573211403e+00
8.047853751156274882e+00,9.192388155425028351e-02,8.820194158860697797e+00,1.082123260077148963e+01,2.810214493592970086e+01,1.020124869807612811e+01,2.877440920331814311e+01,3.417477139645566542e+00,2.984341217086275577e+01,1.399708987611353450e+01,1.636689799564962655e+01,8.335299934615438389e+00,1.266181760254031374e+01,2.503199752317021520e+01,1.093514860438576974e+01,8.230435893681459447e+00,1.997275769642239496e+01,5.075711772746757333e+00,9.610084546974599462e+00,9.607195220250282830e+00,1.957876975195325642e+01,2.846420778802740870e+01,1.266850721276978042e+01,2.819790595061979843e+01,1.121036573890432564e+01,7.817430843953785846e+00,3.827884859814882645e+01,2.836335884552462261e+01,9.011341465065015655e+00,1.475745658980572550e+01,2.514895077334241336e+01,1.522883203006717956e+01,1.118832091960184094e+01,9.120847000142035199e+00,1.441182153650259679e+01,2.566524887859065629e+00,4.820510865043229565e+00,1.565006469635187436e+01,7.095214936842998199e+00,1.450063619293995032e+01,8.014383943884919148e+00
1.019314107623357835e+01,3.106847276581328199e-01,6.765033259341760363e+00,1.083948453571477089e+01,1.837132412212031696e+01,9.630965683668479826e+00,2.327277218124220326e+01,4.156594158683285301e+00,2.342808891053642739e+01,6.389184220227197564e+00,9.326452969913052726e+00,9.012697986729609312e+00,1.177879238292277364e+01,2.309872994344060970e+01,7.850738818735492508e+00,6.427306978820893413e+00,1.446912834278553817e+01,3.440352452874557709e+00,6.990929838011516573e+00,7.910153285493277231e+00,1.329611691434759457e+01,2.541058637654786878e+01,9.805790381198242756e+00,2.176770601142895600e+01,7.535585577776955368e+00,7.449283522594638995e+00,3.158531739590407028e+01,2.408975352717416385e+01,8.983835483800895361e+00,1.173338506143901405e+01,2.185685304429711096e+01,1.083839240847091112e+01,7.616511668736556828e+00,8.255763138559618852e+00,9.598045373929016577e+00,3.245851198068086418e+00,4.032006324399792341e+00,1.527022675011737718e+01,6.060026815122192545e+00,1.393502242552914083e+01,6.555171622467243608e+00
1.100596315639845812e+01,1.689674524871563610e-01,7.740342369688833379e+00,1.084277063300705279e+01,2.186264451067160763e+01,1.243033989881210388e+01,2.333653894646762694e+01,1.872037659877604288e+00,2.580371533326160716e+01,8.530048358596790337e+00,1.246749072588386298e+01,6.950658242209876825e+00,1.210792096108989213e+01,2.155117456195834080e+01,7.583749072853071205e+00,5.365577788085843736e+00,1.589039804410197654e+01,6.906563906893215865e+00,4.411805186088792574e+00,8.420157361949963004e+00,1.831363836052247152e+01,2.639406183216216917e+01,1.333431850527051843e+01,2.556797117488988391e+01,8.355149609671869371e+00,6.109273688418284998e+00,3.527514493237412552e+01,2.604625644886420233e+01,1.201706286910406973e+01,1.066403066387189114e+01,2.322043227418473421e+01,1.178230240657571848e+01,7.456052910219979957e+00,7.386969947143430026e+00,8.125346146472772091e+00,2.463315854696689566e+00,4.496095528344564940e+00,1.378578525148277301e+01,5.595592015149065901e+00,1.267072018474086903e+01,6.591291603320255987e+00
6.999524983882834839e+00,2.254440063519191906e-01,6.289028144316096025e+00,1.222240360976514673e+01,1.903477344230816470e+01,1.065253138929898036e+01,1.777083354826103445e+01,1.332769672524097837e+00,2.207463363229388165e+01,7.642689317249534042e+00,1.076462493540764243e+01,1.214445243722415313e+01,1.081445907107702276e+01,1.537817690755312228e+01,6.697003061071415075e+00,4.863584069387510311e+00,1.512471569980738373e+01,2.102813591358010381e+00,6.721287079124055985e+00,5.460615807763812057e+00,1.109735328805927779e+01,2.224830330609505324e+01,1.021128787176230546e+01,1.663730972843866596e+01,7.582802911852584593e+00,5.850952913842326630e+00,2.814691368516271197e+01,2.076849236222986406e+01,9.724789200800193711e+00,1.413193369641960651e+01,1.592394815992567025e+01,7.282942399882067264e+00,6.699955223730983178e+00,5.700478050128769070e+00,1.551768265560293614e+01,2.414094032965576897e+00,3.895802228039827675e+00,1.425074559452943213e+01,4.375005714281982705e+00,1.296021315411130992e+01,5.110699560725515234e+00
1.187431471706894293e+01,1.289379695822780447e-01,1.027024585879034291e+01,1.344908640019833257e+01,2.811060920720145617e+01,1.209478710023456038e+01,3.474614690868615696e+01,4.850322154249132822e+00,3.456649027598840718e+01,1.562526239779672288e+01,1.687516666584363634e+01,8.783340765335259093e+00,1.253707501772241706e+01,3.024841194178629777e+01,1.757004624353617928e+01,8.505129334701480914e+00,2.245231947928765948e+01,5.265201800501098539e+00,8.620037702933791124e+00,1.004104576226996315e+01,2.098345360039667185e+01,3.107490064344534986e+01,1.053486829533239977e+01,3.218392494709121365e+01,1.309516227467227978e+01,1.049830581570188492e+01,3.761026555343633504e+01,2.829691193399025551e+01,1.317324940931432664e+01,1.512750061973225968e+01,2.682897826977389855e+01,1.685728774150812370e+01,1.139091853188318559e+01,1.004373187615041552e+01,1.288691681512689691e+01,2.540511759468937925e+00,7.565413075305275292e+00,1.408523517730535524e+01,7.130087657245171684e+00,1.483512470456518351e+01,9.466362817893688941e+00
8.425014836782183991e+00,3.005411785429757399e-01,6.155324930497171998e+00,7.940210954376456520e+00,1.731394596849603928e+01,1.034923427119127837e+01,2.187038008357421148e+01,1.376381124543639034e+00,2.419104689756108328e+01,6.678976343722157871e+00,9.166238323325442749e+00,7.070426083341811108e+00,1.057939979393917618e+01,1.912975561788491063e+01,7.663466904737042285e+00,5.950008403355403708e+00,1.737029648566770845e+01,2.667592547597927410e+00,6.866310872659344255e+00,8.595785304438438246e+00,1.010576568103574857e+01,2.176308859054706701e+01,1.260206828262725587e+01,1.926482935299454269e+01,8.554960549295362426e+00,6.109069078018355192e+00,3.305912506404245477e+01,2.106833287187194514e+01,1.291803197085377342e+01,1.071154283938592222e+01,1.835972970933941184e+01,6.884079459157923075e+00,9.075714847878376901e+00,6.419963006123951210e+00,1.807843120959338279e+01,2.207022881621300670e+00,4.020513026965605974e+00,1.216342673756042458e+01,4.670270334787899991e+00,1.129336641573272537e+01,5.384285003600752795e+00
1.058878061912703039e+01,3.234578797927163407e-01,8.696766640539452808e+00,1.123713264138143408e+01,1.930751343389408348e+01,8.367369658381303310e+00,2.080565908593139213e+01,8.286585545325536595e-01,2.389489799099382239e+01,6.235467103593776983e+00,9.925389161136198624e+00,1.012719729243980282e+01,1.070664046281558512e+01,2.060596212264788818e+01,6.184286539286491191e+00,6.146820316228534864e+00,1.664145200996596330e+01,5.825834704143264098e+00,7.142219542971204760e+00,8.076623675769495136e+00,1.223828215069419123e+01,2.029358827314677072e+01,9.297345051142295702e+00,2.241975746969623629e+01,7.574278843559960173e+00,5.565941070474964114e+00,2.680772323417264502e+01,2.135873708813328520e+01,9.662626454541218379e+00,1.140530687881741656e+01,2.380780596779131741e+01,9.739689420099599815e+00,7.442870749919013207e+00,9.181078368035004544e+00,1.625068460096373357e+01,2.194134225611548139e+00,5.725814352561557463e+00,1.458520997449129020e+01,6.168091276886221941e+00,1.251613658442571797e+01,8.219662401826495213e+00
6.677127001937269490e+00,2.012461179749795159e-01,6.630976549498573291e+00,9.774636821897779271e+00,2.558365933559936423e+01,1.182687722942957542e+01,3.013209294091602430e+01,2.685903013885648782e+00,3.131058407312134406e+01,1.201691932235545757e+01,1.463042719813744696e+01,1.031400140585599878e+01,1.062642578668856430e+01,2.549243172002230651e+01,7.894776754285090625e+00,6.937292339234380378e+00,2.026204209846577697e+01,2.595707995904010801e+00,8.937452097773729065e+00,7.947531063166735521e+00,2.117763797027421191e+01,1.935857497338065869e+01,1.238628879043276321e+01,2.802592861976210159e+01,9.146230097695990935e+00,6.928235706152030993e+00,2.837238357981224723e+01,2.688316992097472280e+01,1.625123226097024443e+01,1.492573113787059214e+01,2.439761207577495838e+01,9.847175991115420857e+00,8.860187639096601231e+00,8.112049679335061825e+00,1.841837465684744046e+01,2.666992688403917899e+00,5.336077679344623625e+00,1.156312457772552271e+01,7.010338793524884871e+00,1.165000858368783199e+01,8.717065159788560891e+00
8.408595304805659865e+00,1.830983342360019972e-01,7.521577294690266591e+00,7.673086080580603152e+00,1.763406433582458277e+01,9.482383666568230396e+00,1.636552855852814048e+01,3.170051261415204547e+00,2.081850919254307186e+01,6.280911558046338605e+00,9.911405046712614464e+00,3.560340573596840752e+00,8.867392514149818439e+00,1.651815062287541380e+01,7.075176676239246731e+00,6.628978050951739753e+00,1.489977936078249066e+01,2.473545026879437003e+00,8.635696266080682193e+00,7.030380501793621839e+00,1.115839594206980578e+01,1.735982574797339240e+01,9.564377920178605663e+00,1.577447384225540716e+01,8.119487360665081255e+00,6.069862024791009780e+00,2.872897361549834372e+01,1.932531306344090893e+01,1.047250328240577666e+01,7.612627667238160534e+00,1.728694666504181754e+01,8.547989529708139855e+00,7.800721120511863838e+00,6.031571105441779324e+00,1.206979183747588458e+01,1.330657732100939628e+00,3.914057996504388015e+00,9.530524644530332878e+00,5.482738822887689878e+00,9.945307938922749003e+00,6.392325476694704633e+00
