1.171316850956431121e+00
1.502770350362507834e+00
1.054787501678880135e+00
1.030959628939717820e+00
2.893097730356307018e+00
9.886679342308130058e-01
2.380771321168983157e+00
1.909853540323924959e+00
8.861920398347494787e-01
2.768490281633253058e+00
1.518534159347866286e+00
1.327042052077236578e+00
2.356281385029889375e+00
2.204609330554744506e+00
1.505820786012271650e+00
1.493904266875335507e+00
1.513343829368639204e+00
1.022795978771136927e+00
2.264043889917294106e+00
1.576863051070044319e+00
1.800410719167963469e+00
1.078850621716163083e+00
7.460038797826300527e-01
1.652175528199852472e+00
1.062824033728815731e+00
1.499441830316911917e+00
1.123530065673826073e+00
1.006199624000622572e+00
2.868309651418543105e+00
1.144661504273144281e+00
2.170627624830974156e+00
1.908064102457420086e+00
2.015151886715714102e+00
3.013206036902165152e+00
1.421468287002750186e+00
1.353497536278203128e+00
2.646684132251986732e+00
2.095424349376589390e+00
1.950807099074902462e+00
1.362577249275953806e+00
1.460282835613593733e+00
9.443751771897885838e-01
2.448905680602610158e+00
1.557941261256915455e+00
1.248176857655967531e+00
1.204443868854400579e+00
6.811264760816354569e-01
1.989573806991975946e+00
8.446362673670493315e-01
1.519848841052029664e+00
8.655160999940363364e-01
1.134637736681168407e+00
1.186013804471560684e+00
1.296412893042259373e+00
1.054276947830117495e+00
