6.570539322292131779e+00,8.820157937037786056e+00,7.482828631519564233e+00,9.952036646870006109e+00,1.703685182146090682e+01,1.239776950422622903e+01,2.846533848564506641e+01,2.415960214859190813e+01,1.102967189739226050e+01,2.278479904043573256e+01,1.197136464164195324e+01,3.637999582916330077e+00,3.378184704894007950e+01,3.014508192222657712e+01,1.425685021302156663e+01,1.343791364730244098e+01,7.268132939332573095e+00,1.050421497108129820e+01,2.566196243567141266e+01,1.087501386706734685e+01,1.134332000138672036e+01,7.062044542833318950e+00,5.100969775570875164e+00,1.520160336676866919e+01,6.578940738044719794e+00,8.832033938508887516e+00,7.359162065253954665e+00,8.156989330315473907e+00,1.007248321131114999e+01,1.281827398006564600e+01,2.355266569917982622e+01,2.025586061755963030e+01,1.366231916298053761e+01,2.382846267497552617e+01,1.277632183843532410e+01,8.807221191604019950e+00,2.932222835509475090e+01,2.797521333179001246e+01,6.967342537287662729e+00,1.662369096563181614e+01,7.248195645962999478e+00,8.204290238689729620e+00,1.708685221576684654e+01,1.247733526180824803e+01,1.263601699036474635e+01,6.004424883314479544e+00,5.450309969107920871e+00,1.831356685296820075e+01,5.997701522641128768e+00,1.525978330078298484e+01,5.599073613309972330e+00,1.038847070439565456e+01,5.740896640701745213e+00,1.014444496884942026e+01,6.520328331902400798e+00
9.858125251055005478e+00,1.040516582144755375e+01,6.551858562991097479e+00,7.407661033888831348e+00,1.677427221902276600e+01,1.038303819632402103e+01,2.660462211489615214e+01,1.912061759600554112e+01,1.111037856753232056e+01,1.920704231205530021e+01,1.284940050380456533e+01,5.422517944047713812e+00,3.428354841066146719e+01,2.564124581589590690e+01,9.833491317618911154e+00,1.290824401324405990e+01,5.743936567904986745e+00,1.104135469910380607e+01,2.207402711521252314e+01,1.158815028307598283e+01,1.162012914652410522e+01,6.255279329826464618e+00,5.568364537601231845e+00,1.751508449831603187e+01,8.599817356700789617e+00,1.059062004683745073e+01,6.510681406390596671e+00,8.036222671332286183e+00,1.416853343366482321e+01,1.124630518796608136e+01,2.591072415856933020e+01,2.009208290218320414e+01,1.413051250010082782e+01,1.985274267172979634e+01,1.113459069961252901e+01,7.949581771981777401e+00,3.089220694138450796e+01,2.829891991987085831e+01,1.017552783454145704e+01,1.279762723363910126e+01,5.515707096246790897e+00,1.047128957640564195e+01,2.202340846164104349e+01,1.091375814159624191e+01,1.214146725740374322e+01,5.194212853233362459e+00,4.282806209695126931e+00,1.737278118230841528e+01,2.733380848564092247e+00,1.368970390165814166e+01,4.518876741484039172e+00,1.244092328215941023e+01,7.073424870613132853e+00,1.123535225559347595e+01,4.519681392536083031e+00
7.694359498399918174e+00,8.025219752897314152e+00,6.763131088264741742e+00,1.052960545465438891e+01,1.287825253152374927e+01,7.132536814031481320e+00,2.402428098067870366e+01,2.092910648328236078e+01,1.167829835769272506e+01,2.056055386830195175e+01,1.096248970710006887e+01,7.121936109751466404e+00,3.434339701895329000e+01,2.682504124186881000e+01,8.447190514454202770e+00,1.574247912884639433e+01,5.731882403207081644e+00,1.137853385322847721e+01,2.047507501954850895e+01,9.966855303280013345e+00,9.385720124010212828e+00,8.198835549419294821e+00,4.190729224461986036e+00,1.400809420526997506e+01,8.073954441308828223e+00,8.107117334982302026e+00,7.300018995578847480e+00,9.599754404032232458e+00,1.477804014303990243e+01,9.793926594558708842e+00,2.453453170349312629e+01,2.226370811352222390e+01,1.125896044060334944e+01,1.971525728625971752e+01,1.095919957088449515e+01,7.468721570192917270e+00,3.224032328732968011e+01,2.303748680377189828e+01,1.048852221367764415e+01,9.073689351585572993e+00,5.775946183246397858e+00,1.133994607558943635e+01,2.128076765874297038e+01,8.403366306375948724e+00,8.931688990123765493e+00,8.545507078124456868e+00,4.024196852317212247e+00,1.419504804072949966e+01,5.159686473478621416e+00,1.121742092527784962e+01,4.163938018460725310e+00,1.424494281526984807e+01,7.944790720310708210e+00,1.018953655463138297e+01,7.773569306818278513e+00
7.383311634395218093e+00,7.945194553085696221e+00,7.558815976567464290e+00,7.567009030264483904e+00,1.315528588732867199e+01,1.068350509783851265e+01,2.506602117085903103e+01,2.194994692129272451e+01,1.167814517784497319e+01,2.157237877443436602e+01,1.252290307688379656e+01,6.990579904507995934e+00,3.680356807547966014e+01,2.855673490475080456e+01,9.508537123527601054e+00,1.212643294854218468e+01,6.617222256042910367e+00,1.091356273120757159e+01,2.308821422740388840e+01,1.056625273120305586e+01,1.115970686599543171e+01,7.694294396825849702e+00,5.054994017206872137e+00,1.558576480555867505e+01,6.802115861822318976e+00,8.430176591049782786e+00,6.334974968540482365e+00,8.871753373994932801e+00,1.415722875446754259e+01,1.221453710633517886e+01,2.576717923987691350e+01,2.152363775377139632e+01,1.010662171459556902e+01,2.048925297291140524e+01,1.081070331625642922e+01,8.658646543437120258e+00,3.265567315953222050e+01,2.638955162974752255e+01,8.185530761880215778e+00,1.243456162128649822e+01,5.448900263939568944e+00,1.101699281328595781e+01,2.195488042772358384e+01,9.239292143324492557e+00,9.973682902071729472e+00,7.957873507035023053e+00,4.374081297897741472e+00,1.547743500055656796e+01,1.878568226857976420e+00,1.445192552002901820e+01,3.746376970805432638e+00,1.259498887823578706e+01,8.472444870397971783e+00,1.180045369242578523e+01,7.011348985590394989e+00
8.941397467036891200e+00,5.868541469093282004e+00,6.229318011521819187e+00,5.333611446680201595e+00,1.089384200747105247e+01,8.757136577818661394e+00,2.062397729867363338e+01,1.779265970466017777e+01,1.298872217151492414e+01,1.549931587838535663e+01,1.023636021349841485e+01,4.151375772813215903e+00,2.833044434173403303e+01,2.118195845735738914e+01,5.361699795394050838e+00,8.861782590025686801e+00,8.033131259739251462e+00,1.066595266364184269e+01,1.585029654109092512e+01,8.360812877907076057e+00,7.138184296851226129e+00,6.845441520222379950e+00,4.086816642329202054e+00,1.185048775265131482e+01,8.945892089081594278e+00,6.353281890177980173e+00,6.384569590058320365e+00,6.124334414012952976e+00,8.614972295293313209e+00,8.014284667902193959e+00,2.032809157028581382e+01,1.645954112136243097e+01,1.287629063261798912e+01,1.597086725522583173e+01,9.741559200132513752e+00,3.670809998295664123e+00,2.888013579838182210e+01,2.014660568249001571e+01,7.333624026891872205e+00,1.204766536457969117e+01,7.006909484027962876e+00,1.002359724699420340e+01,1.900880169211425041e+01,8.630048442814137744e+00,8.606806662368388317e+00,7.752548081682286707e+00,4.062216838839625588e+00,1.012166369233161589e+01,2.229853765109945041e+00,1.205209554084478363e+01,4.090913362603703085e+00,1.311272386157826730e+01,3.646747271396910683e+00,1.173810551795250667e+01,6.991149676299110105e+00
9.207886699531474761e+00,8.818394700171181100e+00,9.732971096571588987e+00,8.862157460080176463e+00,1.703225378091193321e+01,1.072999294359197897e+01,2.531487339610658793e+01,2.027773916341201144e+01,1.061532009945124955e+01,2.134355324258359232e+01,1.364268158134265541e+01,7.463838859358909339e+00,3.681607988348530114e+01,2.624666783593812269e+01,1.335784397530338019e+01,1.103844820752635236e+01,6.626947228552428903e+00,8.842336645012871088e+00,2.203044641063512188e+01,1.226303975192741191e+01,1.344348924585597338e+01,6.999508975773817809e+00,3.604780054076974327e+00,1.575700926782687539e+01,8.331461484680710683e+00,8.547296899360727451e+00,8.918410453587952702e+00,9.482117053679537833e+00,1.504858211038288651e+01,1.057690419709589413e+01,2.378359691535949949e+01,2.045622699875476158e+01,1.123545230771669345e+01,1.997069789884125868e+01,1.294233245491573214e+01,8.224620752532111112e+00,3.321783740317778211e+01,2.523376916978456563e+01,1.051450803630241104e+01,1.114749740347610718e+01,6.413705233163906172e+00,8.730460611390425285e+00,1.966170712276657184e+01,9.279691572628637530e+00,1.143909168201143167e+01,6.903256989011688383e+00,4.679193827115312843e+00,1.572232370043553651e+01,9.946209773830104739e-01,1.132264137856244268e+01,5.230853732811736378e+00,9.324306850868897101e+00,7.783265549203589373e+00,1.299383652835178182e+01,6.113548464981409580e+00
8.738417347983308048e+00,9.667694789828749080e+00,4.872632099628503966e+00,7.313413181935231044e+00,1.157061697676943268e+01,8.664494422760107284e+00,3.068887210845192470e+01,2.355972948875513495e+01,1.344849951287641687e+01,2.102930481492954229e+01,1.241364114159024723e+01,5.703671264771630334e+00,3.739295079227747465e+01,3.002452108971994704e+01,5.888493262120188199e+00,1.444349072958726410e+01,7.738307333294873303e+00,1.183985056887342502e+01,2.149898443800152847e+01,9.492138679627238673e+00,9.950949332140801573e+00,5.910047477923645154e+00,7.527673056248341155e+00,1.643988292314177002e+01,8.084933566549963757e+00,8.782395452562891336e+00,5.419121571917155933e+00,7.704045896161955120e+00,1.518870242478378607e+01,9.244077805124696567e+00,2.921330181171621021e+01,2.480614649132462901e+01,6.896476852672654978e+00,1.982580379528994996e+01,9.608884759037305656e+00,8.366925968077920217e+00,3.796291801025633106e+01,2.577225424859189573e+01,1.133144831869763891e+01,8.706462649057415959e+00,7.656539344427131688e+00,1.049594055280274318e+01,2.189203351110016627e+01,9.784753288725326570e+00,1.027749433523288225e+01,6.879188565506566100e+00,5.262579981037126764e+00,1.378024416967175547e+01,3.592549810101829610e+00,1.078694697879604725e+01,3.567308850433012157e+00,1.287019389903528932e+01,9.022982544942143690e+00,9.598020723079093486e+00,7.617552602202016132e+00
9.598391781936514988e+00,8.766394210861555791e+00,8.212361845078794076e+00,9.443115082827622686e+00,1.978422049334984578e+01,8.572804419295984246e+00,2.746678665080647619e+01,2.613123909081100749e+01,1.171441908905429763e+01,2.712043300911887656e+01,1.056092307598834346e+01,5.098102383307887564e+00,3.381226473119703257e+01,3.135924612449893800e+01,1.303691685712385073e+01,1.418938001567758356e+01,6.661908305851186540e+00,9.678682416857371962e+00,2.700392313048985216e+01,9.908716765578699182e+00,9.683553544964780713e+00,6.913773457626502861e+00,4.382593476158430867e+00,1.877749141511627684e+01,8.233410928492705949e+00,7.771218797547555290e+00,7.725070102307263653e+00,1.021815919501811010e+01,1.982245117251628841e+01,8.793852918464692081e+00,2.902693252031531657e+01,2.697557109056778302e+01,1.254911117187073799e+01,2.766557318787701547e+01,1.163596464520202289e+01,7.621277462797143798e+00,3.491055623381805617e+01,3.190347677742901666e+01,1.316464759163520171e+01,1.309053174972810751e+01,6.127858605980299522e+00,9.871399668574417419e+00,2.385596313375828359e+01,7.995422600652368317e+00,7.749446963921959863e+00,7.636965796588865985e+00,5.155564730051613864e+00,1.781245151037587959e+01,1.652440182467015628e+00,1.530491893099646106e+01,2.311255525492778240e+00,1.418778918590502336e+01,7.741306956858106325e+00,1.454456622223797879e+01,9.115443928811620466e+00
6.041008416556371330e+00,1.040338745473543369e+01,3.478914585783182023e+00,9.161096486005687822e+00,1.133374073072153720e+01,8.612262232167262610e+00,2.598337409683563237e+01,1.994441456923863853e+01,8.187483913537949576e+00,2.248564083411990211e+01,9.745836653948767747e+00,4.181813004035348946e+00,3.326250930171707409e+01,2.631362711518924513e+01,9.587247996014820473e+00,1.180074262097260807e+01,6.722893280922450643e+00,1.040885482917161831e+01,2.051892650024903375e+01,6.998875486257493783e+00,7.302626005369415196e+00,7.490291614424428701e+00,3.676204890641670886e+00,1.413464270454148775e+01,6.048831112028524082e+00,9.780009571369291166e+00,4.443279748779341176e+00,1.036836653751623061e+01,1.307415313882252939e+01,9.534627819753401567e+00,2.691058621182124355e+01,1.850206317377405441e+01,1.424614026867928374e+01,2.206814873268248434e+01,8.781254189678687538e+00,9.716543145859194652e+00,3.346123137969870243e+01,2.894955829165821015e+01,8.293968722598314969e+00,1.041701082419151625e+01,5.985502562924377656e+00,1.145733635373021109e+01,1.978957944216930187e+01,8.413377604737751980e+00,8.505708133900192536e+00,1.081496839176453051e+01,5.127655794792549848e+00,1.535006278774057975e+01,5.297182462924461266e-01,1.461807124894230192e+01,2.570104344661647833e+00,1.368716997177510741e+01,8.662319127140486685e+00,1.328589672512751996e+01,9.623002718514278797e+00
5.883096656973051175e+00,9.961105019529835403e+00,7.479550578351851442e+00,8.926739219841406836e+00,1.519381261449986020e+01,8.939005809320130780e+00,2.920906397861320158e+01,2.279861561436197803e+01,1.150904571933265608e+01,1.332107349232245319e+01,1.047246445696038109e+01,5.678630024427111067e+00,3.514307611872298054e+01,2.681293410907872143e+01,1.078800245649982870e+01,1.493269156755558136e+01,6.939627989187013846e+00,7.756133828213759074e+00,1.955483305593058319e+01,9.761683259088735909e+00,1.027085396033877096e+01,7.402310971442418008e+00,4.382755597428407590e+00,1.521586944499640914e+01,5.626175896241049301e+00,1.067383703358725455e+01,7.747954545659583303e+00,9.785388512825592855e+00,1.384967582384443929e+01,8.047300964043950344e+00,2.673638383088857751e+01,2.192856739699755408e+01,9.007930231494656326e+00,2.145828488246498722e+01,1.205139078434938682e+01,6.738787416724737689e+00,3.575549702391696627e+01,2.569726809037910442e+01,1.004639836742060410e+01,1.273356091341921470e+01,6.710346242969812636e+00,9.047045039081858420e+00,1.979126711260844473e+01,8.798655418936888850e+00,9.276105723596865360e+00,7.482743862000123869e+00,3.725003409404946897e+00,1.540815932633288377e+01,2.429779954845241452e+00,1.280539129362228223e+01,4.414990053689630045e+00,1.039848708856814419e+01,8.885303384673806093e+00,1.094006622522905836e+01,6.620609088777216655e+00
8.366406156347856893e+00,1.055946263340598712e+01,7.756859874189911963e+00,8.938100327048703164e+00,1.219064607551378110e+01,5.995157216089013197e+00,3.240273899211729258e+01,2.373499010851947233e+01,1.060146677297710838e+01,2.133030528352631450e+01,1.022755059225570307e+01,5.099633199933081507e+00,3.694001390897295067e+01,3.054315425554096564e+01,9.090014069735584457e+00,1.472233049815317862e+01,7.051379029816830624e+00,1.265488087139707041e+01,2.060209161309210657e+01,8.480783020994216770e+00,9.198597873405045533e+00,5.905077267015747644e+00,5.213122941226171037e+00,1.433687950892386631e+01,8.562571252552352519e+00,1.150066858860621544e+01,7.491483171023901377e+00,9.392390689203741871e+00,1.890246730723248447e+01,6.012741573121161309e+00,3.234157659165852294e+01,2.573706819628596421e+01,4.485366266765516308e+00,2.193938250920400534e+01,1.186139190321620163e+01,9.122572100634426917e+00,3.685820374390204535e+01,2.644122046526607761e+01,1.059606127702779865e+01,8.632987596242166717e+00,6.635942104404874975e+00,1.288245101618021593e+01,2.361512166257639578e+01,9.169073775881015465e+00,9.487105273351879475e+00,7.315577393103882997e+00,6.589466982490816527e+00,1.392589273082485057e+01,2.162721121714076933e+00,1.061035814897241281e+01,3.266016524684223654e+00,1.273010336078500693e+01,9.086959793534248320e+00,1.067477041919760161e+01,8.426394940713548110e+00
1.051612291789367148e+01,7.433037158092177243e+00,7.287296742382155301e+00,8.770154159064629695e+00,1.368962983504784958e+01,1.106192204953202740e+01,2.953962800139980160e+01,2.397728474708643986e+01,1.193959912445498617e+01,2.144663205880474166e+01,1.540049799853797197e+01,6.892988972163491823e+00,3.881997380493253758e+01,3.052954478945208550e+01,9.625387641347719736e+00,1.654630189358386971e+01,1.048309126508977052e+01,1.283083646170963021e+01,2.246551206191707450e+01,1.174140871848151235e+01,1.055129523483883425e+01,7.610803044995104294e+00,7.545245370469596757e+00,1.834051214469045377e+01,1.054066246844365118e+01,7.981510463679894585e+00,6.871094428597710468e+00,8.235087089074779598e+00,1.341582807434851610e+01,1.131920250909152870e+01,2.642682261620381823e+01,2.214005459418109112e+01,1.683518887375253215e+01,1.991317179216006394e+01,1.346232153737546788e+01,6.328434833685707694e+00,3.779940063485404522e+01,2.515682596080111821e+01,1.023595758117192212e+01,1.303279206534762125e+01,1.091109587545755311e+01,1.220349271722893469e+01,2.367367914676037444e+01,1.066829033480317079e+01,1.113797132805668078e+01,8.162873687990263250e+00,8.342446542168223900e+00,1.890831158607313256e+01,6.040590192764874189e+00,1.373331252422289595e+01,6.846781307336642364e+00,1.099191308590821237e+01,4.990899585423259843e+00,1.390504355674519310e+01,7.881204521968383503e+00
1.057987589196475398e+01,6.694408963445681593e+00,9.819174930227752895e+00,6.742419444703096509e+00,1.429096479846641543e+01,1.309703948304602328e+01,2.861187789605145326e+01,2.105846321469791960e+01,1.098871885516565605e+01,2.161139233660910008e+01,1.192056645955768879e+01,7.213679556212468924e+00,3.298808202492802621e+01,2.659601027736412249e+01,1.104564252038118433e+01,1.215826870538712079e+01,1.460192923110918706e+01,1.321396607046547089e+01,2.324913954597471033e+01,1.034378999145163824e+01,1.000319744781671183e+01,4.258315480913434037e+00,5.969664352729433965e+00,1.377835061287549578e+01,1.084769368094703168e+01,5.718555952109634966e+00,7.901350313578182849e+00,5.851140555860130377e+00,1.738999905827773063e+01,1.167014873405972253e+01,2.674636316254563084e+01,2.138811565280894911e+01,1.019135187309028900e+01,2.068714667333931345e+01,1.170292920738878273e+01,5.686347046606062605e+00,3.537587817841816928e+01,2.456246004474395050e+01,1.349610227984326549e+01,1.278102490202792474e+01,1.470141990513350194e+01,1.096358054892069234e+01,2.703796775668587671e+01,9.957887270302801852e+00,9.521828919319977658e+00,4.412185387042789841e+00,6.083870452970825404e+00,1.181450753411349552e+01,4.174144215151567749e+00,1.241661186380137316e+01,9.355556825539546040e+00,1.417732003022362797e+01,6.359904990078323550e+00,1.508984930202437802e+01,3.477403100570850558e+00
9.062712093223813881e+00,8.035768543045458401e+00,7.020934367114040953e+00,8.947880698990525516e+00,1.021157818966373121e+01,1.028391186344247998e+01,2.726947731018561782e+01,2.121412189283838856e+01,1.137594905643356036e+01,1.875394775089701938e+01,1.030192268572386816e+01,7.055866565693488468e+00,3.662205205540595188e+01,2.763799470001453429e+01,8.429798616931872601e+00,1.140063096974035339e+01,7.957576650420002728e+00,1.141318049794750067e+01,2.122590777707690535e+01,1.053004731481491874e+01,1.012738590494337032e+01,7.918209686880349985e+00,4.069737673137613143e+00,1.334677879296787850e+01,9.190418303249177967e+00,8.845638777794343710e+00,7.061695740470472771e+00,8.310048585196996740e+00,1.376133382838755992e+01,9.627924169013102329e+00,2.639639603990482186e+01,2.175899072573820803e+01,1.087227963268828113e+01,2.093145841862018841e+01,8.239558927990122683e+00,7.536910601283594247e+00,3.254834539549664640e+01,2.705608033927255818e+01,9.619349431966687902e+00,1.207779715279141719e+01,7.765220954915832863e+00,9.155803733441283399e+00,2.288143821716084503e+01,1.010229303566164560e+01,9.451021080277827835e+00,8.940372327438470990e+00,4.688207985890925578e+00,1.221641123445897215e+01,2.287392260536015964e+00,1.544466727519755977e+01,5.101132446253864750e+00,1.259933172264466172e+01,7.167995610164797249e+00,1.357352357358760564e+01,6.376015393850093638e+00
1.020789711761498353e+01,7.220108916524013765e+00,9.516879566034861071e+00,7.436618801310736160e+00,1.470958827715601203e+01,9.038695285900343990e+00,3.127218882162231850e+01,2.383854599334156177e+01,1.113082451485677105e+01,1.887540472717467566e+01,1.440294705526837404e+01,7.684439958390451686e+00,3.790426675249853616e+01,2.960803426165322350e+01,1.083701631175888558e+01,1.285693331814341001e+01,6.928268383731881030e+00,8.611949683540697009e+00,1.860004414159995889e+01,1.162041035509412268e+01,1.403904830100676193e+01,5.883962748838227341e+00,4.529750069602032525e+00,1.719941065616340481e+01,1.041694381563337402e+01,8.539374842265900156e+00,1.084723609337787842e+01,8.344731082147426093e+00,1.817525862703048389e+01,8.443785623501836923e+00,3.069056706128002432e+01,2.319706690485785217e+01,1.178381134732664037e+01,2.157023403489695212e+01,1.557384611197402791e+01,6.952413905422305973e+00,3.795338245478438211e+01,2.769778703525688002e+01,8.387083904598032547e+00,1.442421985300418719e+01,6.876770241611591672e+00,1.096741379361964164e+01,2.067870408478198385e+01,1.163821468839155315e+01,1.427548614717665387e+01,5.816399682003082106e+00,7.162910869156166704e+00,2.017248590795413321e+01,2.575434134474481773e+00,1.167437170862711859e+01,3.746258326108680592e+00,1.321347308104395601e+01,6.521318847969771682e+00,1.355167138894649348e+01,6.513025877602921732e+00
9.201962150690272679e+00,6.773894228469933942e+00,6.793238296343260707e+00,9.160144875041066115e+00,1.756810446166645079e+01,9.962092237810148632e+00,2.630146223158385510e+01,1.986524466923399146e+01,1.345717310516423026e+01,2.195767178193045055e+01,1.025194383684410759e+01,5.813842955350517094e+00,3.300808298254631978e+01,2.520863673521331805e+01,1.106395372969897295e+01,1.107113050582339930e+01,9.578629552388477464e+00,9.649004906060634212e+00,2.284746612134685151e+01,7.228249761727751022e+00,6.963423168079954095e+00,5.005169548547672598e+00,5.593988977462040602e+00,1.250064461081606026e+01,9.448126257812262452e+00,7.567185946627204451e+00,6.771433630683513449e+00,8.453429209552037804e+00,1.568877592388084352e+01,8.707954187889443531e+00,2.337647426497420966e+01,2.021955862490013089e+01,1.165178104944561710e+01,2.405484688552470374e+01,9.819067990929331913e+00,5.668777485440801733e+00,3.440376817297476464e+01,2.611504042835120742e+01,8.396777392456568734e+00,1.240496593077705434e+01,9.942265682397501081e+00,9.567661910584423168e+00,2.135160596777384612e+01,6.970190424541455876e+00,7.340225851540912672e+00,6.349760241521023474e+00,6.702150658058821264e+00,1.335380101159020683e+01,3.365471229356941762e+00,1.280987334284205481e+01,6.172935990466652534e+00,1.334522254234899030e+01,6.269582081748345637e+00,1.297456735638133374e+01,5.885968001660621063e+00
8.881254711276891811e+00,8.590243660417925753e+00,8.121952232209645572e+00,6.977133474190940099e+00,1.189252017960481211e+01,9.335468276972987312e+00,2.440322429877234711e+01,1.951450429472553694e+01,1.059770600908314186e+01,1.587257137411052277e+01,1.019350026081797900e+01,6.700160751260486158e+00,3.284550857241764277e+01,2.185569576712723006e+01,8.721850674850388785e+00,1.110730095959769770e+01,6.753296764488747606e+00,1.001460210665259964e+01,1.805597223673659002e+01,1.283782153903213974e+01,1.065097073207169842e+01,5.418946476494951980e+00,4.599726487624163696e+00,1.724867230559511455e+01,8.844749149847370262e+00,9.063586569832873252e+00,6.903424367500798908e+00,7.360631587398604125e+00,1.130679728059626754e+01,1.008412638660916905e+01,2.435975775584511283e+01,2.050142730606558317e+01,1.097247272623833148e+01,1.832704506341556083e+01,1.167209561338666646e+01,7.396785048513561556e+00,3.195605697136221579e+01,2.174751331075299632e+01,6.074489615473963156e+00,1.112489390159186620e+01,7.580042279854042775e+00,9.690564651407065355e+00,1.872293043517779765e+01,1.033381353978848516e+01,9.160351569026540020e+00,6.634839743807898316e+00,5.380205332305071586e+00,1.743448018618823170e+01,4.287765766081228946e+00,1.054999502529342870e+01,5.544782654018191259e+00,1.064251995512507776e+01,5.375200781454855914e+00,1.393685457267499750e+01,8.018588740443130192e+00
7.304485459305119832e+00,6.628849348124645324e+00,7.740158360704487706e+00,8.017032611537789677e+00,1.427507309923568357e+01,8.906110988033320908e+00,2.434116675193650536e+01,2.088360089315571955e+01,1.176919795556135817e+01,2.000189145578669425e+01,7.210747284973832549e+00,6.933378947082942112e+00,3.256399806938564723e+01,2.685395912793122974e+01,8.847553654995708783e+00,1.047854918604974728e+01,5.819380831311538493e+00,7.001989479913861558e+00,1.966726778845448820e+01,8.782792657445783746e+00,9.786326191723652812e+00,6.143451833216863278e+00,3.458044462910778272e+00,1.189131107066404880e+01,7.565383390524420548e+00,7.594089325281351499e+00,6.766321427087044427e+00,8.231103658139842238e+00,1.218354943813888625e+01,1.118351390634984099e+01,2.239014039399263112e+01,2.164364906889098350e+01,1.053281508975682357e+01,1.776465962308001778e+01,1.003821199265392572e+01,6.593845438085463861e+00,3.048191224960384105e+01,2.593647248836843744e+01,9.799506884581351329e+00,1.363989762772323466e+01,5.651075927047304326e+00,9.858317242212233822e+00,1.912934338302535764e+01,7.592795054220010442e+00,9.191316454805539493e+00,7.222604045067698486e+00,4.100788089126690572e+00,1.350322254404335709e+01,1.110065946705493634e+00,1.655293695409392640e+01,2.966038978853675623e+00,1.145983492056964259e+01,6.216081459227662087e+00,1.370541431105005437e+01,7.429555159994479574e+00
8.231672218377017458e+00,8.339034591128912766e+00,7.809195834620465071e+00,9.127481182734294762e+00,2.411927679205825825e+01,8.719905526861925438e+00,2.661368733838045486e+01,2.051897004401615021e+01,1.212587687181915186e+01,2.816406593265784508e+01,1.086963344264769837e+01,7.365079642450957031e+00,3.432416358452029215e+01,2.889105559505453513e+01,1.269580781388546953e+01,1.286005931476651298e+01,8.274263500605631094e+00,8.725323415334614197e+00,2.661592426975308712e+01,1.096823782082475773e+01,9.080715251127353227e+00,8.144964960184873703e+00,4.020683481099457168e+00,1.345398933065072633e+01,8.449909347123279346e+00,8.661196784695960105e+00,7.970837819797202961e+00,8.558915573171429259e+00,2.270037455093001810e+01,1.044870554109759198e+01,2.535454620349408117e+01,2.155965764525028661e+01,1.167839686727397641e+01,2.895717747410924403e+01,1.158247880556681331e+01,6.044004331540936192e+00,3.225271189647122583e+01,2.874370446384996569e+01,1.093325892249854370e+01,1.012700307689075885e+01,8.673126116527305030e+00,9.611892056928104111e+00,2.517686001731133416e+01,1.128822567904150986e+01,9.451942760596180548e+00,7.234357668907219541e+00,4.278755468089614489e+00,1.331659348930220688e+01,6.584109828388716723e-01,1.357668711647749404e+01,5.085106296476332943e+00,1.306685380268156926e+01,9.519668701024645685e+00,1.098719892146777255e+01,6.458734818041737213e+00
7.261312048884640546e+00,9.372141737229320313e+00,7.650366379870703781e+00,9.533209437546315002e+00,1.290151397035727854e+01,7.049658250422634609e+00,2.824595108267798338e+01,2.169596447373930914e+01,1.389492952126653158e+01,1.833732629098919631e+01,1.026280220367332774e+01,5.553877946759555151e+00,3.606972412033123021e+01,2.584941901183361423e+01,8.467629026527554004e+00,1.259652756110842908e+01,5.293597337300106176e+00,1.224344183436779687e+01,1.875840307832793030e+01,1.039438547011162228e+01,1.009956971019571270e+01,7.151721208860745804e+00,6.368237271076430339e+00,1.492233056424039006e+01,7.438943370447593573e+00,1.002844039877930093e+01,8.173773861990163425e+00,1.008351963201442913e+01,1.247682498048650857e+01,6.247256530843424471e+00,2.599317547204793755e+01,2.099426227364632780e+01,1.236724495045180383e+01,1.577188624017995799e+01,9.611894159755852485e+00,7.645653458403628200e+00,3.326079845932401469e+01,2.274116820350242207e+01,8.677753960308983494e+00,8.904737587956244482e+00,5.353434240240403597e+00,1.252755240023117445e+01,2.027952011407270660e+01,1.099270787309813535e+01,1.081988214814722227e+01,9.943443509357491550e+00,7.074086684929690172e+00,1.474351582333678756e+01,2.859695451667230159e+00,9.330498223717066608e+00,4.546412869791728539e+00,1.203536932453471309e+01,7.943324925290283112e+00,1.070893762831760299e+01,8.389232497190226567e+00
8.436244484833443025e+00,8.779278942590510226e+00,9.891227318632779486e+00,8.265503681070912378e+00,1.554749752924191775e+01,1.054931924921723052e+01,2.749514225850460747e+01,2.360016146672773019e+01,1.311710745281316548e+01,2.216992683978380541e+01,1.032512608683006938e+01,6.217027346679860678e+00,3.269938414536541416e+01,2.653133705418183297e+01,1.080600711476109410e+01,1.054524471771696881e+01,5.351415669923909491e+00,9.700847873162235402e+00,2.106578217732187852e+01,1.185716675831130651e+01,1.118718563334655158e+01,8.031145542276590277e+00,4.371974445996435144e+00,1.363531836334121472e+01,7.165568297985723589e+00,9.282607608995773418e+00,7.909338457465295846e+00,8.614766845172953325e+00,1.537155323346731706e+01,1.182157558838691358e+01,2.737565206523249728e+01,2.283941093817514556e+01,1.113960770711401871e+01,2.366041662612883556e+01,1.033838279209184030e+01,6.115127531862741606e+00,3.543071261474604938e+01,2.349079966332959302e+01,1.043164364059318494e+01,1.322362647489566889e+01,5.651784957279653909e+00,1.065429891593362832e+01,2.186421791259211389e+01,9.945894178393601237e+00,9.110228763049070366e+00,8.428129446750247666e+00,4.823906646491873396e+00,1.467474121057059833e+01,3.496582161969121749e+00,1.245519643533861931e+01,3.768223037500083805e+00,1.475899298175484020e+01,5.719916175622390853e+00,1.350020704481621969e+01,7.478653035304569485e+00
